Timestamp,Image Path,Lidar Data
2024-12-15 15:44:49,images/image_20241215_154448.png,"[2.613049268722534, 2.612057685852051, 2.6025946140289307, 2.599256992340088, 2.6075644493103027, 2.6044559478759766, 2.61588978767395, 2.6236259937286377, 2.6006100177764893, 2.6413192749023438, 2.6321916580200195, 2.6480371952056885, 2.6570725440979004, 2.6721205711364746, 2.6777048110961914, 2.66992449760437, 2.673335075378418, 2.7116260528564453, 2.7216320037841797, 2.754798650741577, 2.7575931549072266, 2.7719006538391113, 2.7823450565338135, 2.8003644943237305, 2.821492910385132, 2.8364696502685547, 2.867271661758423, 2.88468861579895, 2.9145119190216064, 1.926666021347046]"
2024-12-15 15:44:50,images/image_20241215_154449.png,"[2.548797845840454, 2.561591625213623, 2.5403225421905518, 2.550405979156494, 2.561318874359131, 2.532625913619995, 2.5376739501953125, 2.544999122619629, 2.542738676071167, 2.581338882446289, 2.579354763031006, 2.5731470584869385, 2.583850860595703, 2.6143956184387207, 2.6209311485290527, 2.60048770904541, 2.6205201148986816, 2.6363377571105957, 2.659025192260742, 2.6612040996551514, 2.6801486015319824, 2.6845176219940186, 2.709624767303467, 2.7370660305023193, 2.739774465560913, 2.780968427658081, 2.7727389335632324, 2.801177740097046, 2.807155132293701, 2.8498940467834473]"
2024-12-15 15:44:50,images/image_20241215_154450.png,"[2.508207082748413, 2.503816843032837, 2.5126993656158447, 2.4896657466888428, 2.506467342376709, 2.503084897994995, 2.506798505783081, 2.5294716358184814, 2.5154073238372803, 2.532834768295288, 2.5405752658843994, 2.5576159954071045, 2.5606746673583984, 2.57378888130188, 2.584413766860962, 2.5904998779296875, 2.6132607460021973, 2.6233716011047363, 2.625645875930786, 2.6637847423553467, 2.679949998855591, 2.6793477535247803, 2.713226556777954, 2.7261126041412354, 2.741062641143799, 2.7583537101745605, 2.794372797012329, 2.8259689807891846, 2.8515024185180664, 1.8515673875808716]"
2024-12-15 15:44:52,images/image_20241215_154451.png,"[2.508207082748413, 2.503816843032837, 2.5126993656158447, 2.4896657466888428, 2.506467342376709, 2.503084897994995, 2.506798505783081, 2.5294716358184814, 2.5154073238372803, 2.532834768295288, 2.5405752658843994, 2.5576159954071045, 2.5606746673583984, 2.57378888130188, 2.584413766860962, 2.5904998779296875, 2.6132607460021973, 2.6233716011047363, 2.625645875930786, 2.6637847423553467, 2.679949998855591, 2.6793477535247803, 2.713226556777954, 2.7261126041412354, 2.741062641143799, 2.7583537101745605, 2.794372797012329, 2.8259689807891846, 2.8515024185180664, 1.8515673875808716]"
2024-12-15 15:44:52,images/image_20241215_154452.png,"[2.4657890796661377, 2.4558212757110596, 2.453932046890259, 2.4736177921295166, 2.486940860748291, 2.4920077323913574, 2.5054452419281006, 2.4995758533477783, 2.516678810119629, 2.5183892250061035, 2.550302743911743, 2.5393853187561035, 2.578279733657837, 2.580956220626831, 2.5974392890930176, 2.60442852973938, 2.624845266342163, 2.6377060413360596, 2.6692099571228027, 2.7051994800567627, 2.717820405960083, 2.7188894748687744, 2.7378687858581543, 2.792409658432007, 2.803222894668579, 2.8432250022888184, 1.811733365058899, 1.8170658349990845, 1.8061729669570923, 1.776776671409607]"
2024-12-15 15:44:53,images/image_20241215_154452.png,"[2.4657890796661377, 2.4558212757110596, 2.453932046890259, 2.4736177921295166, 2.486940860748291, 2.4920077323913574, 2.5054452419281006, 2.4995758533477783, 2.516678810119629, 2.5183892250061035, 2.550302743911743, 2.5393853187561035, 2.578279733657837, 2.580956220626831, 2.5974392890930176, 2.60442852973938, 2.624845266342163, 2.6377060413360596, 2.6692099571228027, 2.7051994800567627, 2.717820405960083, 2.7188894748687744, 2.7378687858581543, 2.792409658432007, 2.803222894668579, 2.8432250022888184, 1.811733365058899, 1.8170658349990845, 1.8061729669570923, 1.776776671409607]"
2024-12-15 15:44:54,images/image_20241215_154453.png,"[2.4657890796661377, 2.4558212757110596, 2.453932046890259, 2.4736177921295166, 2.486940860748291, 2.4920077323913574, 2.5054452419281006, 2.4995758533477783, 2.516678810119629, 2.5183892250061035, 2.550302743911743, 2.5393853187561035, 2.578279733657837, 2.580956220626831, 2.5974392890930176, 2.60442852973938, 2.624845266342163, 2.6377060413360596, 2.6692099571228027, 2.7051994800567627, 2.717820405960083, 2.7188894748687744, 2.7378687858581543, 2.792409658432007, 2.803222894668579, 2.8432250022888184, 1.811733365058899, 1.8170658349990845, 1.8061729669570923, 1.776776671409607]"
2024-12-15 15:44:54,images/image_20241215_154454.png,"[2.4657890796661377, 2.4558212757110596, 2.453932046890259, 2.4736177921295166, 2.486940860748291, 2.4920077323913574, 2.5054452419281006, 2.4995758533477783, 2.516678810119629, 2.5183892250061035, 2.550302743911743, 2.5393853187561035, 2.578279733657837, 2.580956220626831, 2.5974392890930176, 2.60442852973938, 2.624845266342163, 2.6377060413360596, 2.6692099571228027, 2.7051994800567627, 2.717820405960083, 2.7188894748687744, 2.7378687858581543, 2.792409658432007, 2.803222894668579, 2.8432250022888184, 1.811733365058899, 1.8170658349990845, 1.8061729669570923, 1.776776671409607]"
2024-12-15 15:44:55,images/image_20241215_154454.png,"[2.4657890796661377, 2.4558212757110596, 2.453932046890259, 2.4736177921295166, 2.486940860748291, 2.4920077323913574, 2.5054452419281006, 2.4995758533477783, 2.516678810119629, 2.5183892250061035, 2.550302743911743, 2.5393853187561035, 2.578279733657837, 2.580956220626831, 2.5974392890930176, 2.60442852973938, 2.624845266342163, 2.6377060413360596, 2.6692099571228027, 2.7051994800567627, 2.717820405960083, 2.7188894748687744, 2.7378687858581543, 2.792409658432007, 2.803222894668579, 2.8432250022888184, 1.811733365058899, 1.8170658349990845, 1.8061729669570923, 1.776776671409607]"
2024-12-15 15:44:56,images/image_20241215_154455.png,"[2.4258484840393066, 2.445614814758301, 2.4588425159454346, 2.4573185443878174, 2.4763996601104736, 2.48980450630188, 2.5073659420013428, 2.5175843238830566, 2.527963399887085, 2.5460729598999023, 2.564983367919922, 2.571962833404541, 2.598768472671509, 2.6293652057647705, 2.6446502208709717, 2.6527907848358154, 2.6931557655334473, 2.707653045654297, 2.743553638458252, 2.7501025199890137, 2.7884533405303955, 1.7701257467269897, 1.7647950649261475, 1.7382147312164307, 1.7457972764968872, 1.7823822498321533, 1.7228829860687256, 1.7222635746002197, 1.7217309474945068, 1.7076157331466675]"
2024-12-15 15:44:57,images/image_20241215_154456.png,"[2.4544129371643066, 2.4769809246063232, 2.489222764968872, 2.485489845275879, 2.5177671909332275, 2.5206329822540283, 2.5362281799316406, 2.558824062347412, 2.5821542739868164, 2.6029865741729736, 2.614677906036377, 2.6588945388793945, 2.6796300411224365, 2.69073748588562, 2.7372398376464844, 2.7739155292510986, 1.7228467464447021, 1.705582618713379, 1.7083766460418701, 1.722143292427063, 1.7231781482696533, 1.6787421703338623, 1.6745262145996094, 1.6763907670974731, 1.6705700159072876, 1.6772445440292358, 1.67105233669281, 1.687563180923462, 1.6515034437179565, 1.6701692342758179]"
2024-12-15 15:44:58,images/image_20241215_154457.png,"[2.4823174476623535, 2.50638484954834, 2.5271594524383545, 2.5311458110809326, 2.5582528114318848, 2.606280565261841, 2.6170907020568848, 2.652631998062134, 2.6680619716644287, 2.735055685043335, 1.655346155166626, 1.6732052564620972, 1.6427392959594727, 1.6600900888442993, 1.6346533298492432, 1.6304082870483398, 1.624908685684204, 1.6231077909469604, 1.636612892150879, 1.6263140439987183, 1.6159223318099976, 1.6127985715866089, 1.618674874305725, 1.6046584844589233, 1.6148664951324463, 1.6054582595825195, 1.6221840381622314, 1.614870309829712, 1.6158665418624878, 1.6186186075210571]"
2024-12-15 15:44:59,images/image_20241215_154458.png,"[2.5607011318206787, 2.571622610092163, 2.612168788909912, 2.6385607719421387, 2.675105333328247, 1.6292389631271362, 1.6110912561416626, 1.6033285856246948, 1.6029030084609985, 1.5846076011657715, 1.602035641670227, 1.5949459075927734, 1.5704662799835205, 1.5791535377502441, 1.571844458580017, 1.5923051834106445, 1.5747504234313965, 1.583760142326355, 1.5651967525482178, 1.5580909252166748, 1.559712290763855, 1.5691043138504028, 1.5531139373779297, 1.564470648765564, 1.5690791606903076, 1.5897207260131836, 1.5744669437408447, 1.5909169912338257, 1.5717002153396606, 1.5823417901992798]"
2024-12-15 15:45:00,images/image_20241215_154459.png,"[1.5497766733169556, 1.5558091402053833, 1.5541985034942627, 1.544689655303955, 1.550832748413086, 1.5298688411712646, 1.5065478086471558, 1.540258765220642, 1.542186975479126, 1.5350542068481445, 1.5342336893081665, 1.5161017179489136, 1.5143189430236816, 1.525721788406372, 1.5192445516586304, 1.5318632125854492, 1.516991138458252, 1.5231014490127563, 1.5200308561325073, 1.5220648050308228, 1.5315141677856445, 1.5379942655563354, 1.5311708450317383, 1.541021466255188, 1.5455782413482666, 2.2922308444976807, 2.264368772506714, 2.243952751159668, 2.2227416038513184, 2.1923043727874756]"
2024-12-15 15:45:01,images/image_20241215_154500.png,"[1.5497766733169556, 1.5558091402053833, 1.5541985034942627, 1.544689655303955, 1.550832748413086, 1.5298688411712646, 1.5065478086471558, 1.540258765220642, 1.542186975479126, 1.5350542068481445, 1.5342336893081665, 1.5161017179489136, 1.5143189430236816, 1.525721788406372, 1.5192445516586304, 1.5318632125854492, 1.516991138458252, 1.5231014490127563, 1.5200308561325073, 1.5220648050308228, 1.5315141677856445, 1.5379942655563354, 1.5311708450317383, 1.541021466255188, 1.5455782413482666, 2.2922308444976807, 2.264368772506714, 2.243952751159668, 2.2227416038513184, 2.1923043727874756]"
2024-12-15 15:45:02,images/image_20241215_154501.png,"[1.478403091430664, 1.4934723377227783, 1.4881243705749512, 1.4879202842712402, 1.4788055419921875, 1.4568856954574585, 1.4739384651184082, 1.4735183715820312, 1.4714549779891968, 1.4791287183761597, 1.479339599609375, 1.4777898788452148, 1.480873942375183, 1.4811948537826538, 1.47878098487854, 1.4765063524246216, 1.481788158416748, 1.4819904565811157, 1.5079132318496704, 1.5119705200195312, 1.5149427652359009, 2.2326464653015137, 2.198329210281372, 2.1877939701080322, 2.16501522064209, 2.16841983795166, 2.1463260650634766, 2.118034839630127, 2.1021227836608887, 2.091535806655884]"
2024-12-15 15:45:03,images/image_20241215_154502.png,"[1.4167959690093994, 1.4236053228378296, 1.429397463798523, 1.422413945198059, 1.4081124067306519, 1.4224090576171875, 1.4173110723495483, 1.4143129587173462, 1.444811224937439, 1.4242619276046753, 1.4356422424316406, 1.436739206314087, 1.4374510049819946, 1.4407548904418945, 1.4445977210998535, 1.434086561203003, 1.4503090381622314, 2.1905670166015625, 2.158766746520996, 2.133737802505493, 2.1165108680725098, 2.1067967414855957, 2.086470127105713, 2.0619442462921143, 2.054468870162964, 2.021925926208496, 2.0367136001586914, 2.020240545272827, 2.0092344284057617, 1.9847105741500854]"
2024-12-15 15:45:04,images/image_20241215_154503.png,"[1.4167959690093994, 1.4236053228378296, 1.429397463798523, 1.422413945198059, 1.4081124067306519, 1.4224090576171875, 1.4173110723495483, 1.4143129587173462, 1.444811224937439, 1.4242619276046753, 1.4356422424316406, 1.436739206314087, 1.4374510049819946, 1.4407548904418945, 1.4445977210998535, 1.434086561203003, 1.4503090381622314, 2.1905670166015625, 2.158766746520996, 2.133737802505493, 2.1165108680725098, 2.1067967414855957, 2.086470127105713, 2.0619442462921143, 2.054468870162964, 2.021925926208496, 2.0367136001586914, 2.020240545272827, 2.0092344284057617, 1.9847105741500854]"
2024-12-15 15:45:04,images/image_20241215_154504.png,"[1.3615078926086426, 1.3711438179016113, 1.3648107051849365, 1.3936796188354492, 1.394029974937439, 1.3807955980300903, 1.3949116468429565, 1.3854596614837646, 1.409295678138733, 1.3879588842391968, 1.4051374197006226, 1.4044196605682373, 2.1199498176574707, 2.1198172569274902, 2.0940093994140625, 2.0670535564422607, 2.0626399517059326, 2.043668031692505, 2.0511269569396973, 2.0220694541931152, 2.0077433586120605, 1.996164321899414, 1.9783095121383667, 1.9740924835205078, 1.9470378160476685, 1.9407358169555664, 1.9247312545776367, 1.9100146293640137, 1.9176117181777954, 1.91816246509552]"
2024-12-15 15:45:05,images/image_20241215_154504.png,"[1.3201236724853516, 1.3429747819900513, 1.3491958379745483, 1.3494699001312256, 1.342631220817566, 1.3350287675857544, 1.3504066467285156, 1.3717141151428223, 2.066265344619751, 2.0507452487945557, 2.024855852127075, 2.0104117393493652, 2.002897024154663, 1.9972987174987793, 1.9810431003570557, 1.9561492204666138, 1.9629918336868286, 1.9154129028320312, 1.9169501066207886, 1.9266276359558105, 1.8996591567993164, 1.899055004119873, 1.904477596282959, 1.877324104309082, 1.8886027336120605, 1.8745907545089722, 1.8869259357452393, 1.8541797399520874, 1.8550623655319214, 1.8533076047897339]"
2024-12-15 15:45:06,images/image_20241215_154505.png,"[1.2881336212158203, 1.2991889715194702, 1.2937664985656738, 1.3049603700637817, 2.0207881927490234, 1.9814422130584717, 1.9742815494537354, 1.949468731880188, 1.9634068012237549, 1.938788652420044, 1.9063010215759277, 1.8989263772964478, 1.8976328372955322, 1.8755608797073364, 1.9007624387741089, 1.8631409406661987, 1.8588781356811523, 1.8456014394760132, 1.848654866218567, 1.8289917707443237, 1.8255164623260498, 1.8289912939071655, 1.8204456567764282, 1.8231313228607178, 1.8063689470291138, 1.8222156763076782, 1.8180855512619019, 1.7944920063018799, 1.7964543104171753, 1.7867374420166016]"
2024-12-15 15:45:07,images/image_20241215_154506.png,"[1.2881336212158203, 1.2991889715194702, 1.2937664985656738, 1.3049603700637817, 2.0207881927490234, 1.9814422130584717, 1.9742815494537354, 1.949468731880188, 1.9634068012237549, 1.938788652420044, 1.9063010215759277, 1.8989263772964478, 1.8976328372955322, 1.8755608797073364, 1.9007624387741089, 1.8631409406661987, 1.8588781356811523, 1.8456014394760132, 1.848654866218567, 1.8289917707443237, 1.8255164623260498, 1.8289912939071655, 1.8204456567764282, 1.8231313228607178, 1.8063689470291138, 1.8222156763076782, 1.8180855512619019, 1.7944920063018799, 1.7964543104171753, 1.7867374420166016]"
2024-12-15 15:45:07,images/image_20241215_154507.png,"[1.2371467351913452, 1.970435380935669, 1.9523314237594604, 1.9203319549560547, 1.91507887840271, 1.9123244285583496, 1.899659514427185, 1.8807955980300903, 1.860495686531067, 1.833715796470642, 1.8445569276809692, 1.8432546854019165, 1.834808349609375, 1.8239989280700684, 1.8052270412445068, 1.819227695465088, 1.8055742979049683, 1.7967177629470825, 1.777590274810791, 1.770281434059143, 1.7761982679367065, 1.7696998119354248, 1.7757426500320435, 1.7629846334457397, 1.7793900966644287, 1.7738903760910034, 1.7809704542160034, 1.7688220739364624, 1.7802059650421143, 1.7508352994918823]"
2024-12-15 15:45:08,images/image_20241215_154507.png,"[1.2151734828948975, 1.8895162343978882, 1.900783658027649, 1.8896809816360474, 1.8630269765853882, 1.8443446159362793, 1.8396567106246948, 1.8242104053497314, 1.836252212524414, 1.8035434484481812, 1.810529112815857, 1.784587025642395, 1.7582696676254272, 1.7786614894866943, 1.7630497217178345, 1.7467554807662964, 1.7458524703979492, 1.7448124885559082, 1.7353675365447998, 1.733017921447754, 1.7232362031936646, 1.7174181938171387, 1.707024335861206, 1.7194554805755615, 1.7092474699020386, 1.7122783660888672, 1.7263349294662476, 1.715084195137024, 1.7187044620513916, 1.7134389877319336]"
2024-12-15 15:45:09,images/image_20241215_154508.png,"[1.1383126974105835, 1.1433217525482178, 1.125120997428894, 1.8635104894638062, 1.839858889579773, 1.829168438911438, 1.82611882686615, 1.8013005256652832, 1.7685116529464722, 1.776740312576294, 1.7813647985458374, 1.7646375894546509, 1.7619532346725464, 1.7275168895721436, 1.7457300424575806, 1.720296025276184, 1.7169088125228882, 1.7035346031188965, 1.7153558731079102, 1.6833020448684692, 1.666244626045227, 1.6856533288955688, 1.6900579929351807, 1.693554401397705, 1.6466680765151978, 1.665225625038147, 1.6522297859191895, 1.6607661247253418, 1.6698538064956665, 1.6659051179885864]"
2024-12-15 15:45:10,images/image_20241215_154509.png,"[1.08595609664917, 1.0720112323760986, 1.0772842168807983, 1.0976624488830566, 1.0789122581481934, 1.0860764980316162, 1.8172948360443115, 1.789762258529663, 1.79270601272583, 1.7586089372634888, 1.7505239248275757, 1.7442253828048706, 1.7308911085128784, 1.7162437438964844, 1.7154446840286255, 1.72495698928833, 1.6964446306228638, 1.6654623746871948, 1.673217535018921, 1.6645563840866089, 1.640142560005188, 1.6699957847595215, 1.6408504247665405, 1.649390459060669, 1.6504454612731934, 1.6267175674438477, 1.6228325366973877, 1.6372084617614746, 1.6233230829238892, 1.6174205541610718]"
2024-12-15 15:45:11,images/image_20241215_154510.png,"[1.0258837938308716, 1.0165395736694336, 1.029245138168335, 1.0187069177627563, 1.031424880027771, 1.0331095457077026, 1.0144414901733398, 1.058495044708252, 1.0330829620361328, 1.77304208278656, 1.7428146600723267, 1.723645806312561, 1.7112746238708496, 1.7092170715332031, 1.6987380981445312, 1.6921759843826294, 1.6636584997177124, 1.658852219581604, 1.6638447046279907, 1.640618085861206, 1.633457899093628, 1.6368308067321777, 1.6205458641052246, 1.6127837896347046, 1.6008979082107544, 1.6017948389053345, 1.593934178352356, 1.5969547033309937, 1.5889530181884766, 1.572948694229126]"
2024-12-15 15:45:12,images/image_20241215_154511.png,"[0.9598400592803955, 0.9641940593719482, 0.9772191047668457, 0.9640280604362488, 0.9534615874290466, 0.973594069480896, 0.9755187034606934, 0.9689814448356628, 0.9655566811561584, 0.9770865440368652, 0.9923551082611084, 0.9744774103164673, 1.7071685791015625, 1.680131435394287, 1.6751421689987183, 1.682718276977539, 1.6588894128799438, 1.636915683746338, 1.6469742059707642, 1.6175997257232666, 1.6128090620040894, 1.5994575023651123, 1.593470811843872, 1.575553059577942, 1.5733730792999268, 1.571608543395996, 1.5574687719345093, 1.5577216148376465, 1.5680246353149414, 1.5438854694366455]"
2024-12-15 15:45:13,images/image_20241215_154512.png,"[0.913745105266571, 0.9129020571708679, 0.8936397433280945, 0.9147204160690308, 0.9170461297035217, 0.9211807250976562, 0.9263896346092224, 0.924892783164978, 0.9327950477600098, 0.9363248348236084, 0.9118216633796692, 0.9333489537239075, 0.9262356162071228, 0.9287555813789368, 0.9505131244659424, 1.647951602935791, 1.638620138168335, 1.6168919801712036, 1.6181011199951172, 1.5984817743301392, 1.5852407217025757, 1.578255534172058, 1.5775794982910156, 1.557361125946045, 1.5620841979980469, 1.5481468439102173, 1.5325236320495605, 1.5345691442489624, 1.5328598022460938, 1.5276862382888794]"
2024-12-15 15:45:13,images/image_20241215_154513.png,"[0.8612698316574097, 0.8516340255737305, 0.8566403388977051, 0.8535493612289429, 0.8629558682441711, 0.8639196157455444, 0.8469941020011902, 0.8619203567504883, 0.8472592234611511, 0.8559432625770569, 0.8616321682929993, 0.8649600744247437, 0.8658493757247925, 0.8605625629425049, 0.8699155449867249, 0.89179527759552, 0.8765464425086975, 0.8882104158401489, 0.88826584815979, 1.5825492143630981, 1.593847632408142, 1.5814175605773926, 1.562911868095398, 1.530916690826416, 1.5397087335586548, 1.533847451210022, 1.5071991682052612, 1.4976634979248047, 1.499301552772522, 1.4983681440353394]"
2024-12-15 15:45:14,images/image_20241215_154513.png,"[0.7940056324005127, 0.8135594725608826, 0.8147599101066589, 0.8038455247879028, 0.8021944761276245, 0.7978635430335999, 0.7989741563796997, 0.8050878047943115, 0.8030393719673157, 0.7971387505531311, 0.7987301349639893, 0.8069123029708862, 0.8079982995986938, 0.8136870861053467, 0.7978828549385071, 0.8065102696418762, 0.8069422245025635, 0.8317908644676208, 0.8231968283653259, 0.827058732509613, 0.8222889304161072, 0.8235280513763428, 0.8388398885726929, 0.8462982177734375, 1.540137767791748, 1.5307716131210327, 1.5092968940734863, 1.4875799417495728, 1.4812772274017334, 1.474782943725586]"
2024-12-15 15:45:15,images/image_20241215_154514.png,"[0.7940056324005127, 0.8135594725608826, 0.8147599101066589, 0.8038455247879028, 0.8021944761276245, 0.7978635430335999, 0.7989741563796997, 0.8050878047943115, 0.8030393719673157, 0.7971387505531311, 0.7987301349639893, 0.8069123029708862, 0.8079982995986938, 0.8136870861053467, 0.7978828549385071, 0.8065102696418762, 0.8069422245025635, 0.8317908644676208, 0.8231968283653259, 0.827058732509613, 0.8222889304161072, 0.8235280513763428, 0.8388398885726929, 0.8462982177734375, 1.540137767791748, 1.5307716131210327, 1.5092968940734863, 1.4875799417495728, 1.4812772274017334, 1.474782943725586]"
2024-12-15 15:45:15,images/image_20241215_154515.png,"[0.7725791335105896, 0.7694422602653503, 0.7476032376289368, 0.7644962072372437, 0.7463566660881042, 0.7567844390869141, 0.7630676031112671, 0.7532874941825867, 0.7515724301338196, 0.7590689659118652, 0.7293031811714172, 0.7370474934577942, 0.745122492313385, 0.7537553906440735, 0.7406849265098572, 0.7564717531204224, 0.7337602972984314, 0.7539659738540649, 0.7541474103927612, 0.7604244351387024, 0.7719448804855347, 0.7704054713249207, 0.7564481496810913, 0.753421425819397, 0.7532709836959839, 0.7706345319747925, 0.7707697749137878, 0.7775972485542297, 0.7766566872596741, 0.7897900938987732]"
2024-12-15 15:45:16,images/image_20241215_154515.png,"[0.7432806491851807, 0.7388929128646851, 0.7335259914398193, 0.7400057911872864, 0.7246417999267578, 0.7247326374053955, 0.7052145600318909, 0.7188399434089661, 0.7231748700141907, 0.7086508274078369, 0.7212008237838745, 0.708388090133667, 0.7015566229820251, 0.7077667713165283, 0.6954209208488464, 0.6851930022239685, 0.7006136178970337, 0.6926313638687134, 0.7170838117599487, 0.7034173607826233, 0.6666149497032166, 0.7123873233795166, 0.6804576516151428, 0.6943553686141968, 0.6816113591194153, 0.6824331283569336, 0.6888914108276367, 0.6869926452636719, 0.7181297540664673, 0.7130179405212402]"
2024-12-15 15:45:17,images/image_20241215_154516.png,"[0.7432806491851807, 0.7388929128646851, 0.7335259914398193, 0.7400057911872864, 0.7246417999267578, 0.7247326374053955, 0.7052145600318909, 0.7188399434089661, 0.7231748700141907, 0.7086508274078369, 0.7212008237838745, 0.708388090133667, 0.7015566229820251, 0.7077667713165283, 0.6954209208488464, 0.6851930022239685, 0.7006136178970337, 0.6926313638687134, 0.7170838117599487, 0.7034173607826233, 0.6666149497032166, 0.7123873233795166, 0.6804576516151428, 0.6943553686141968, 0.6816113591194153, 0.6824331283569336, 0.6888914108276367, 0.6869926452636719, 0.7181297540664673, 0.7130179405212402]"
2024-12-15 15:45:17,images/image_20241215_154517.png,"[0.7334641814231873, 0.7421528697013855, 0.7355406880378723, 0.728657603263855, 0.7237502336502075, 0.7118421196937561, 0.7008107900619507, 0.7076762914657593, 0.6992973685264587, 0.6845585703849792, 0.6846213936805725, 0.6747308969497681, 0.6796996593475342, 0.6841872334480286, 0.6821634769439697, 0.6642903089523315, 0.6688631772994995, 0.6694954037666321, 0.6599147319793701, 0.663366973400116, 0.6568301916122437, 0.6419697403907776, 0.6579777002334595, 0.656791090965271, 0.6253871321678162, 0.6370659470558167, 0.6466509103775024, 0.6354910135269165, 0.6510123014450073, 0.6610678434371948]"
2024-12-15 15:45:18,images/image_20241215_154517.png,"[0.7334641814231873, 0.7421528697013855, 0.7355406880378723, 0.728657603263855, 0.7237502336502075, 0.7118421196937561, 0.7008107900619507, 0.7076762914657593, 0.6992973685264587, 0.6845585703849792, 0.6846213936805725, 0.6747308969497681, 0.6796996593475342, 0.6841872334480286, 0.6821634769439697, 0.6642903089523315, 0.6688631772994995, 0.6694954037666321, 0.6599147319793701, 0.663366973400116, 0.6568301916122437, 0.6419697403907776, 0.6579777002334595, 0.656791090965271, 0.6253871321678162, 0.6370659470558167, 0.6466509103775024, 0.6354910135269165, 0.6510123014450073, 0.6610678434371948]"
2024-12-15 15:45:19,images/image_20241215_154518.png,"[0.7334641814231873, 0.7421528697013855, 0.7355406880378723, 0.728657603263855, 0.7237502336502075, 0.7118421196937561, 0.7008107900619507, 0.7076762914657593, 0.6992973685264587, 0.6845585703849792, 0.6846213936805725, 0.6747308969497681, 0.6796996593475342, 0.6841872334480286, 0.6821634769439697, 0.6642903089523315, 0.6688631772994995, 0.6694954037666321, 0.6599147319793701, 0.663366973400116, 0.6568301916122437, 0.6419697403907776, 0.6579777002334595, 0.656791090965271, 0.6253871321678162, 0.6370659470558167, 0.6466509103775024, 0.6354910135269165, 0.6510123014450073, 0.6610678434371948]"
2024-12-15 15:45:20,images/image_20241215_154519.png,"[1.6096315383911133, 1.6255468130111694, 1.6235203742980957, 1.6224806308746338, 0.7288414835929871, 0.6962409019470215, 0.7158908247947693, 0.6867464780807495, 0.7042089700698853, 0.6836259961128235, 0.6794977188110352, 0.6728185415267944, 0.6604610681533813, 0.6734489798545837, 0.6497783660888672, 0.6654305458068848, 0.6417168378829956, 0.6380887031555176, 0.6451108455657959, 0.642551600933075, 0.6270139217376709, 0.6100239753723145, 0.6114771366119385, 0.6243101954460144, 0.6198576092720032, 0.6117957830429077, 0.618292510509491, 0.6048117876052856, 0.6170128583908081, 0.5990718603134155]"
2024-12-15 15:45:20,images/image_20241215_154520.png,"[1.545988917350769, 1.525604248046875, 1.5522429943084717, 1.5190398693084717, 1.5322670936584473, 1.5382972955703735, 1.5514971017837524, 1.5503945350646973, 1.5757499933242798, 1.5741851329803467, 1.5773462057113647, 1.5566922426223755, 0.6733168959617615, 0.667416512966156, 0.6636942625045776, 0.6511642336845398, 0.6399187445640564, 0.6372686624526978, 0.6087490916252136, 0.6113044023513794, 0.6137164831161499, 0.6155323386192322, 0.5988710522651672, 0.5978847742080688, 0.6022460460662842, 0.5866708755493164, 0.5886146426200867, 0.593747079372406, 0.576845645904541, 0.5664523243904114]"
2024-12-15 15:45:21,images/image_20241215_154520.png,"[1.499184012413025, 1.4890557527542114, 1.4767062664031982, 1.4927361011505127, 1.4735568761825562, 1.4754098653793335, 1.4719561338424683, 1.4782562255859375, 1.483421802520752, 1.4790887832641602, 1.4755759239196777, 1.4740917682647705, 1.468163013458252, 1.4699692726135254, 1.4910061359405518, 1.4764705896377563, 1.485148549079895, 1.5000734329223633, 1.5228081941604614, 1.502720594406128, 1.4935493469238281, 1.520082950592041, 0.6065635085105896, 0.6019647717475891, 0.5989857912063599, 0.5832059383392334, 0.5871825814247131, 0.5766539573669434, 0.5704014897346497, 0.5755629539489746]"
2024-12-15 15:45:22,images/image_20241215_154522.png,"[1.5059959888458252, 1.46902596950531, 1.4826363325119019, 1.4796655178070068, 1.4630568027496338, 1.4705113172531128, 1.4514108896255493, 1.452213168144226, 1.433744192123413, 1.4533063173294067, 1.4374768733978271, 1.4348113536834717, 1.426060676574707, 1.4445455074310303, 1.428553581237793, 1.4461623430252075, 1.4272236824035645, 1.423043966293335, 1.432930588722229, 1.4208139181137085, 1.4211229085922241, 1.4267414808273315, 1.4339603185653687, 1.4220973253250122, 1.431692123413086, 1.4611601829528809, 1.4303333759307861, 1.4303882122039795, 1.4423840045928955, 1.449868083000183]"
2024-12-15 15:45:23,images/image_20241215_154522.png,"[1.5387827157974243, 1.526909589767456, 1.516704797744751, 1.515512466430664, 1.5034106969833374, 1.4886234998703003, 1.4910259246826172, 1.4477758407592773, 1.454883098602295, 1.4701545238494873, 1.4455491304397583, 1.4356807470321655, 1.444487452507019, 1.3997899293899536, 1.39823317527771, 1.4007176160812378, 1.3903659582138062, 1.4053715467453003, 1.3958382606506348, 1.400495171546936, 1.3785651922225952, 1.383599042892456, 1.3698805570602417, 1.3729647397994995, 1.3760483264923096, 1.3665342330932617, 1.382692575454712, 1.3633108139038086, 1.368026614189148, 1.3639487028121948]"
