frame,object_x,object_y,distance
19,0.6785902152407675,2.0984086563799655,2.2054032668405306
19,-0.12148327457960431,0.6112622205570627,0.6232172079483482
19,-1.8033636601848102,1.8168096429814966,2.559866748427681
19,-0.6486746171879084,-0.8902681016615029,1.1015244217991065
19,2.1236225841872356,-2.1883567558678263,3.0493734062955347
20,1.9695502358786627,-0.03682488295991075,1.9698944651058612
20,0.6785902152407675,2.0984086563799655,2.2054032668405306
20,-0.12148327457960431,0.6112622205570627,0.6232172079483482
20,-1.8033636601848102,1.8168096429814966,2.559866748427681
20,-0.6486746171879084,-0.8902681016615029,1.1015244217991065
20,2.1236225841872356,-2.1883567558678263,3.0493734062955347
21,1.9695502358786627,-0.03682488295991075,1.9698944651058612
21,0.6785902152407675,2.0984086563799655,2.2054032668405306
21,-0.12148327457960431,0.6112622205570627,0.6232172079483482
21,-1.8033636601848102,1.8168096429814966,2.559866748427681
21,-0.6486746171879084,-0.8902681016615029,1.1015244217991065
21,2.1236225841872356,-2.1883567558678263,3.0493734062955347
22,1.9846914131959321,-0.01163782714042233,1.9847255338293546
22,0.6791431240723486,2.0964940317062384,2.2037519388430784
22,-0.12153602317508821,0.6107985026528882,0.6227726838680593
22,-1.8023412865103297,1.816757175594292,2.5591093661922812
22,-0.6480083116205613,-0.8903370080855277,1.1011878858287625
22,2.1305456461869325,-2.1956248822400557,3.0594106252671858
23,1.9846914131959321,-0.01163782714042233,1.9847255338293546
23,0.6791431240723486,2.0964940317062384,2.2037519388430784
23,-0.12153602317508821,0.6107985026528882,0.6227726838680593
23,-1.8023412865103297,1.816757175594292,2.5591093661922812
23,-0.6480083116205613,-0.8903370080855277,1.1011878858287625
23,2.1305456461869325,-2.1956248822400557,3.0594106252671858
24,1.9846914131959321,-0.01163782714042233,1.9847255338293546
24,0.6791431240723486,2.0964940317062384,2.2037519388430784
24,-0.12153602317508821,0.6107985026528882,0.6227726838680593
24,-1.8023412865103297,1.816757175594292,2.5591093661922812
24,-0.6480083116205613,-0.8903370080855277,1.1011878858287625
24,2.1305456461869325,-2.1956248822400557,3.0594106252671858
25,1.9846914131959321,-0.01163782714042233,1.9847255338293546
25,0.6791431240723486,2.0964940317062384,2.2037519388430784
25,-0.12153602317508821,0.6107985026528882,0.6227726838680593
25,-1.8023412865103297,1.816757175594292,2.5591093661922812
25,-0.6480083116205613,-0.8903370080855277,1.1011878858287625
25,2.1305456461869325,-2.1956248822400557,3.0594106252671858
26,1.9846914131959321,-0.01163782714042233,1.9847255338293546
26,0.6791431240723486,2.0964940317062384,2.2037519388430784
26,-0.12153602317508821,0.6107985026528882,0.6227726838680593
26,-1.8023412865103297,1.816757175594292,2.5591093661922812
26,-0.6480083116205613,-0.8903370080855277,1.1011878858287625
26,2.1305456461869325,-2.1956248822400557,3.0594106252671858
27,1.9846914131959321,-0.01163782714042233,1.9847255338293546
27,0.6791431240723486,2.0964940317062384,2.2037519388430784
27,-0.12153602317508821,0.6107985026528882,0.6227726838680593
27,-1.8023412865103297,1.816757175594292,2.5591093661922812
27,-0.6480083116205613,-0.8903370080855277,1.1011878858287625
27,2.1305456461869325,-2.1956248822400557,3.0594106252671858
28,1.9839361648963842,-0.011483119941777647,1.9839693970491001
28,0.6770502028953206,2.0971113372910244,2.203695291603434
28,-0.12056675368888609,0.6075746288546423,0.6194217236446692
28,-1.803934888448404,1.8167554320947708,2.560230728236659
28,-0.647433577045677,-0.8910577638751753,1.1014327829007033
28,2.1302376538778667,-2.1953841285396267,3.059023362748767
29,1.9839361648963842,-0.011483119941777647,1.9839693970491001
29,0.6770502028953206,2.0971113372910244,2.203695291603434
29,-0.12056675368888609,0.6075746288546423,0.6194217236446692
29,-1.803934888448404,1.8167554320947708,2.560230728236659
29,-0.647433577045677,-0.8910577638751753,1.1014327829007033
29,2.1302376538778667,-2.1953841285396267,3.059023362748767
30,1.9839361648963842,-0.011483119941777647,1.9839693970491001
30,0.6770502028953206,2.0971113372910244,2.203695291603434
30,-0.12056675368888609,0.6075746288546423,0.6194217236446692
30,-1.803934888448404,1.8167554320947708,2.560230728236659
30,-0.647433577045677,-0.8910577638751753,1.1014327829007033
30,2.1302376538778667,-2.1953841285396267,3.059023362748767
31,1.9839361648963842,-0.011483119941777647,1.9839693970491001
31,0.6770502028953206,2.0971113372910244,2.203695291603434
31,-0.12056675368888609,0.6075746288546423,0.6194217236446692
31,-1.803934888448404,1.8167554320947708,2.560230728236659
31,-0.647433577045677,-0.8910577638751753,1.1014327829007033
31,2.1302376538778667,-2.1953841285396267,3.059023362748767
32,1.9700447661681741,-0.036595675090972155,1.9703846386281993
32,0.678355473599045,2.0972665393389716,2.2042443343678237
32,-0.12193426647786744,0.6147172438138434,0.626693908685559
32,-1.8028086125700502,1.8158986976949014,2.558829219359273
32,-0.6494598189850999,-0.8914970737332911,1.1029800945398698
32,2.1313484922923314,-2.1961618507890153,3.0603550889492914
33,1.9700447661681741,-0.036595675090972155,1.9703846386281993
33,0.678355473599045,2.0972665393389716,2.2042443343678237
33,-0.12193426647786744,0.6147172438138434,0.626693908685559
33,-1.8028086125700502,1.8158986976949014,2.558829219359273
33,-0.6494598189850999,-0.8914970737332911,1.1029800945398698
33,2.1313484922923314,-2.1961618507890153,3.0603550889492914
34,1.9700447661681741,-0.036595675090972155,1.9703846386281993
34,0.678355473599045,2.0972665393389716,2.2042443343678237
34,-0.12193426647786744,0.6147172438138434,0.626693908685559
34,-1.8028086125700502,1.8158986976949014,2.558829219359273
34,-0.6494598189850999,-0.8914970737332911,1.1029800945398698
34,2.1313484922923314,-2.1961618507890153,3.0603550889492914
35,1.9700447661681741,-0.036595675090972155,1.9703846386281993
35,0.678355473599045,2.0972665393389716,2.2042443343678237
35,-0.12193426647786744,0.6147172438138434,0.626693908685559
35,-1.8028086125700502,1.8158986976949014,2.558829219359273
35,-0.6494598189850999,-0.8914970737332911,1.1029800945398698
35,2.1313484922923314,-2.1961618507890153,3.0603550889492914
36,1.972372975243005,-0.03649330646901011,1.9727105502039535
36,0.6784233077259259,2.09921883681352,2.206122822804409
36,-0.12092832915059906,0.6073103774509834,0.6192330380000824
36,-1.8029614255454955,1.8161297246266954,2.559100834019184
36,-0.6474011296711307,-0.8913384221836702,1.1016407788205422
36,2.1295748593491584,-2.1945182820288758,3.0579404133715484
37,1.972372975243005,-0.03649330646901011,1.9727105502039535
37,0.6784233077259259,2.09921883681352,2.206122822804409
37,-0.12092832915059906,0.6073103774509834,0.6192330380000824
37,-1.8029614255454955,1.8161297246266954,2.559100834019184
37,-0.6474011296711307,-0.8913384221836702,1.1016407788205422
37,2.1295748593491584,-2.1945182820288758,3.0579404133715484
38,1.972372975243005,-0.03649330646901011,1.9727105502039535
38,0.6784233077259259,2.09921883681352,2.206122822804409
38,-0.12092832915059906,0.6073103774509834,0.6192330380000824
38,-1.8029614255454955,1.8161297246266954,2.559100834019184
38,-0.6474011296711307,-0.8913384221836702,1.1016407788205422
38,2.1295748593491584,-2.1945182820288758,3.0579404133715484
39,1.972372975243005,-0.03649330646901011,1.9727105502039535
39,0.6784233077259259,2.09921883681352,2.206122822804409
39,-0.12092832915059906,0.6073103774509834,0.6192330380000824
39,-1.8029614255454955,1.8161297246266954,2.559100834019184
39,-0.6474011296711307,-0.8913384221836702,1.1016407788205422
39,2.1295748593491584,-2.1945182820288758,3.0579404133715484
40,1.972372975243005,-0.03649330646901011,1.9727105502039535
40,0.6784233077259259,2.09921883681352,2.206122822804409
40,-0.12092832915059906,0.6073103774509834,0.6192330380000824
40,-1.8029614255454955,1.8161297246266954,2.559100834019184
40,-0.6474011296711307,-0.8913384221836702,1.1016407788205422
40,2.1295748593491584,-2.1945182820288758,3.0579404133715484
41,1.9717947502103021,-0.03709989803023983,1.9721437420712422
41,0.6787065683943667,2.097005308157456,2.204103869699022
41,-0.12148482844653503,0.6116064930819181,0.6235551827405866
41,-1.8024530763700504,1.816054037797468,2.558688992573413
41,-0.6486981066253347,-0.8909607016199674,1.1020980924447872
41,2.1279313052291435,-2.1931238284232295,3.0557951120079974
42,1.9717947502103021,-0.03709989803023983,1.9721437420712422
42,0.6787065683943667,2.097005308157456,2.204103869699022
42,-0.12148482844653503,0.6116064930819181,0.6235551827405866
42,-1.8024530763700504,1.816054037797468,2.558688992573413
42,-0.6486981066253347,-0.8909607016199674,1.1020980924447872
42,2.1279313052291435,-2.1931238284232295,3.0557951120079974
43,1.9717947502103021,-0.03709989803023983,1.9721437420712422
43,0.6787065683943667,2.097005308157456,2.204103869699022
43,-0.12148482844653503,0.6116064930819181,0.6235551827405866
43,-1.8024530763700504,1.816054037797468,2.558688992573413
43,-0.6486981066253347,-0.8909607016199674,1.1020980924447872
43,2.1279313052291435,-2.1931238284232295,3.0557951120079974
44,1.9717947502103021,-0.03709989803023983,1.9721437420712422
44,0.6787065683943667,2.097005308157456,2.204103869699022
44,-0.12148482844653503,0.6116064930819181,0.6235551827405866
44,-1.8024530763700504,1.816054037797468,2.558688992573413
44,-0.6486981066253347,-0.8909607016199674,1.1020980924447872
44,2.1279313052291435,-2.1931238284232295,3.0557951120079974
45,1.9717947502103021,-0.03709989803023983,1.9721437420712422
45,0.6787065683943667,2.097005308157456,2.204103869699022
45,-0.12148482844653503,0.6116064930819181,0.6235551827405866
45,-1.8024530763700504,1.816054037797468,2.558688992573413
45,-0.6486981066253347,-0.8909607016199674,1.1020980924447872
45,2.1279313052291435,-2.1931238284232295,3.0557951120079974
46,1.9717947502103021,-0.03709989803023983,1.9721437420712422
46,0.6787065683943667,2.097005308157456,2.204103869699022
46,-0.12148482844653503,0.6116064930819181,0.6235551827405866
46,-1.8024530763700504,1.816054037797468,2.558688992573413
46,-0.6486981066253347,-0.8909607016199674,1.1020980924447872
46,2.1279313052291435,-2.1931238284232295,3.0557951120079974
47,1.9693129230235957,-0.03703079445688523,1.9696610542237583
47,0.6790708821664061,2.099203487530441,2.2063074457260545
47,-0.12180680538452958,0.6119124459266558,0.6239180549703038
47,-1.8033633344986233,1.8162849151358744,2.5594941314963244
47,-0.6475646314808261,-0.8893398565168587,1.1001205989955487
47,2.1294472641967106,-2.1944422942099164,3.0577970229582174
48,1.9693129230235957,-0.03703079445688523,1.9696610542237583
48,0.6790708821664061,2.099203487530441,2.2063074457260545
48,-0.12180680538452958,0.6119124459266558,0.6239180549703038
48,-1.8033633344986233,1.8162849151358744,2.5594941314963244
48,-0.6475646314808261,-0.8893398565168587,1.1001205989955487
48,2.1294472641967106,-2.1944422942099164,3.0577970229582174
49,1.9693129230235957,-0.03703079445688523,1.9696610542237583
49,0.6790708821664061,2.099203487530441,2.2063074457260545
49,-0.12180680538452958,0.6119124459266558,0.6239180549703038
49,-1.8033633344986233,1.8162849151358744,2.5594941314963244
49,-0.6475646314808261,-0.8893398565168587,1.1001205989955487
49,2.1294472641967106,-2.1944422942099164,3.0577970229582174
50,1.9693129230235957,-0.03703079445688523,1.9696610542237583
50,0.6790708821664061,2.099203487530441,2.2063074457260545
50,-0.12180680538452958,0.6119124459266558,0.6239180549703038
50,-1.8033633344986233,1.8162849151358744,2.5594941314963244
50,-0.6475646314808261,-0.8893398565168587,1.1001205989955487
50,2.1294472641967106,-2.1944422942099164,3.0577970229582174
51,1.9861874005392735,-0.011489705335360745,1.9862206331094363
51,0.6787694783164545,2.097684202277849,2.2047691528094377
51,-0.12117544430845678,0.6091604454799522,0.621095754808134
51,-1.8019561576359895,1.8156312503120666,2.558038864277089
51,-0.6479709058684728,-0.8895662224426676,1.1005427565355772
51,2.125075029754403,-2.1899800655439496,3.0515498635227245
52,1.9861874005392735,-0.011489705335360745,1.9862206331094363
52,0.6787694783164545,2.097684202277849,2.2047691528094377
52,-0.12117544430845678,0.6091604454799522,0.621095754808134
52,-1.8019561576359895,1.8156312503120666,2.558038864277089
52,-0.6479709058684728,-0.8895662224426676,1.1005427565355772
52,2.125075029754403,-2.1899800655439496,3.0515498635227245
53,1.9861874005392735,-0.011489705335360745,1.9862206331094363
53,0.6787694783164545,2.097684202277849,2.2047691528094377
53,-0.12117544430845678,0.6091604454799522,0.621095754808134
53,-1.8019561576359895,1.8156312503120666,2.558038864277089
53,-0.6479709058684728,-0.8895662224426676,1.1005427565355772
53,2.125075029754403,-2.1899800655439496,3.0515498635227245
54,1.9861874005392735,-0.011489705335360745,1.9862206331094363
54,0.6787694783164545,2.097684202277849,2.2047691528094377
54,-0.12117544430845678,0.6091604454799522,0.621095754808134
54,-1.8019561576359895,1.8156312503120666,2.558038864277089
54,-0.6479709058684728,-0.8895662224426676,1.1005427565355772
54,2.125075029754403,-2.1899800655439496,3.0515498635227245
55,1.9715543347946465,-0.03633809587785762,1.971889183564733
55,0.6789730919373513,2.0971693322756235,2.2043420033679784
55,-0.12190281597265891,0.612795456320984,0.6248028231608008
55,-1.8029373489021963,1.8171792258696506,2.55982878782912
55,-0.6478483850235067,-0.8913321840146776,1.1018986306543541
55,2.1299681900814864,-2.1949444456457416,3.058520166719535
56,1.9715543347946465,-0.03633809587785762,1.971889183564733
56,0.6789730919373513,2.0971693322756235,2.2043420033679784
56,-0.12190281597265891,0.612795456320984,0.6248028231608008
56,-1.8029373489021963,1.8171792258696506,2.55982878782912
56,-0.6478483850235067,-0.8913321840146776,1.1018986306543541
56,2.1299681900814864,-2.1949444456457416,3.058520166719535
57,1.9715543347946465,-0.03633809587785762,1.971889183564733
57,0.6789730919373513,2.0971693322756235,2.2043420033679784
57,-0.12190281597265891,0.612795456320984,0.6248028231608008
57,-1.8029373489021963,1.8171792258696506,2.55982878782912
57,-0.6478483850235067,-0.8913321840146776,1.1018986306543541
57,2.1299681900814864,-2.1949444456457416,3.058520166719535
58,1.9715543347946465,-0.03633809587785762,1.971889183564733
58,0.6789730919373513,2.0971693322756235,2.2043420033679784
58,-0.12190281597265891,0.612795456320984,0.6248028231608008
58,-1.8029373489021963,1.8171792258696506,2.55982878782912
58,-0.6478483850235067,-0.8913321840146776,1.1018986306543541
58,2.1299681900814864,-2.1949444456457416,3.058520166719535
59,1.9713980440371908,-0.03675156010939608,1.9717405826335614
59,0.6788785866057315,2.0980747269950544,2.205174300459528
59,-0.12121490778421797,0.6103325399811353,0.6222530540133657
59,-1.802454750705633,1.8156622439384567,2.558412107617719
59,-0.6463581967593889,-0.8878718819141566,1.0982237464250328
59,2.1315737243751216,-2.19698416824865,3.0611020855211017
60,1.9713980440371908,-0.03675156010939608,1.9717405826335614
60,0.6788785866057315,2.0980747269950544,2.205174300459528
60,-0.12121490778421797,0.6103325399811353,0.6222530540133657
60,-1.802454750705633,1.8156622439384567,2.558412107617719
60,-0.6463581967593889,-0.8878718819141566,1.0982237464250328
60,2.1315737243751216,-2.19698416824865,3.0611020855211017
61,1.9713980440371908,-0.03675156010939608,1.9717405826335614
61,0.6788785866057315,2.0980747269950544,2.205174300459528
61,-0.12121490778421797,0.6103325399811353,0.6222530540133657
61,-1.802454750705633,1.8156622439384567,2.558412107617719
61,-0.6463581967593889,-0.8878718819141566,1.0982237464250328
61,2.1315737243751216,-2.19698416824865,3.0611020855211017
62,1.9713980440371908,-0.03675156010939608,1.9717405826335614
62,0.6788785866057315,2.0980747269950544,2.205174300459528
62,-0.12121490778421797,0.6103325399811353,0.6222530540133657
62,-1.802454750705633,1.8156622439384567,2.558412107617719
62,-0.6463581967593889,-0.8878718819141566,1.0982237464250328
62,2.1315737243751216,-2.19698416824865,3.0611020855211017
63,1.9713980440371908,-0.03675156010939608,1.9717405826335614
63,0.6788785866057315,2.0980747269950544,2.205174300459528
63,-0.12121490778421797,0.6103325399811353,0.6222530540133657
63,-1.802454750705633,1.8156622439384567,2.558412107617719
63,-0.6463581967593889,-0.8878718819141566,1.0982237464250328
63,2.1315737243751216,-2.19698416824865,3.0611020855211017
64,1.97139495805216,-0.03656245455761911,1.9717339814784234
64,0.6780309146510989,2.0975473924794423,2.2044117094862097
64,-0.12047976181322366,0.6066739463645437,0.6185213417531366
64,-1.8038403399653051,1.8161932745522267,2.559765220213543
64,-0.6475104045225551,-0.890522206302609,1.1010447419987208
64,2.1272856569134806,-2.192358795559375,3.054796450596401
65,1.97139495805216,-0.03656245455761911,1.9717339814784234
65,0.6780309146510989,2.0975473924794423,2.2044117094862097
65,-0.12047976181322366,0.6066739463645437,0.6185213417531366
65,-1.8038403399653051,1.8161932745522267,2.559765220213543
65,-0.6475104045225551,-0.890522206302609,1.1010447419987208
65,2.1272856569134806,-2.192358795559375,3.054796450596401
66,1.97139495805216,-0.03656245455761911,1.9717339814784234
66,0.6780309146510989,2.0975473924794423,2.2044117094862097
66,-0.12047976181322366,0.6066739463645437,0.6185213417531366
66,-1.8038403399653051,1.8161932745522267,2.559765220213543
66,-0.6475104045225551,-0.890522206302609,1.1010447419987208
66,2.1272856569134806,-2.192358795559375,3.054796450596401
67,1.9700454739615636,-0.03683806966580773,1.9703898631624008
67,0.6790364724474686,2.0977155658368143,2.20488120452508
67,-0.1221347430479927,0.6135176943776922,0.6255564377207852
67,-1.8020929816437254,1.8148054151927353,2.557549180270528
67,-0.647851411125419,-0.8893752642052066,1.100318050146083
67,2.1275547239651167,-2.1927148180811797,3.0552393321798976
68,1.9700454739615636,-0.03683806966580773,1.9703898631624008
68,0.6790364724474686,2.0977155658368143,2.20488120452508
68,-0.1221347430479927,0.6135176943776922,0.6255564377207852
68,-1.8020929816437254,1.8148054151927353,2.557549180270528
68,-0.647851411125419,-0.8893752642052066,1.100318050146083
68,2.1275547239651167,-2.1927148180811797,3.0552393321798976
69,1.9700454739615636,-0.03683806966580773,1.9703898631624008
69,0.6790364724474686,2.0977155658368143,2.20488120452508
69,-0.1221347430479927,0.6135176943776922,0.6255564377207852
69,-1.8020929816437254,1.8148054151927353,2.557549180270528
69,-0.647851411125419,-0.8893752642052066,1.100318050146083
69,2.1275547239651167,-2.1927148180811797,3.0552393321798976
70,1.970572350309482,-0.036361007319483586,1.9709077884714759
70,0.677939154987887,2.096812322234487,2.2036840546094787
70,-0.1214563075616255,0.6119209977952598,0.6238581106223197
70,-1.8020750991412071,1.8156851516779924,2.558160908341914
70,-0.6473983243151484,-0.8906771427628826,1.1011041562751065
70,2.1290425657129606,-2.1938714933842043,3.0571055552763413
71,1.970572350309482,-0.036361007319483586,1.9709077884714759
71,0.677939154987887,2.096812322234487,2.2036840546094787
71,-0.1214563075616255,0.6119209977952598,0.6238581106223197
71,-1.8020750991412071,1.8156851516779924,2.558160908341914
71,-0.6473983243151484,-0.8906771427628826,1.1011041562751065
71,2.1290425657129606,-2.1938714933842043,3.0571055552763413
72,1.984339417515068,-0.011583319459252797,1.9843732252763677
72,0.6778954005452208,2.0959193658620126,2.202820955564883
72,-0.12168787411598543,0.6113572122905813,0.6233502865376568
72,-1.8034669281857645,1.81599186837917,2.5593591828969737
72,-0.6471722511721739,-0.8893962224917679,1.0999352541262988
72,2.1239160628931133,-2.1887201083013674,3.0498385456771535
73,1.984339417515068,-0.011583319459252797,1.9843732252763677
73,0.6778954005452208,2.0959193658620126,2.202820955564883
73,-0.12168787411598543,0.6113572122905813,0.6233502865376568
73,-1.8034669281857645,1.81599186837917,2.5593591828969737
73,-0.6471722511721739,-0.8893962224917679,1.0999352541262988
73,2.1239160628931133,-2.1887201083013674,3.0498385456771535
74,1.984339417515068,-0.011583319459252797,1.9843732252763677
74,0.6778954005452208,2.0959193658620126,2.202820955564883
74,-0.12168787411598543,0.6113572122905813,0.6233502865376568
74,-1.8034669281857645,1.81599186837917,2.5593591828969737
74,-0.6471722511721739,-0.8893962224917679,1.0999352541262988
74,2.1239160628931133,-2.1887201083013674,3.0498385456771535
75,1.984339417515068,-0.011583319459252797,1.9843732252763677
75,0.6778954005452208,2.0959193658620126,2.202820955564883
75,-0.12168787411598543,0.6113572122905813,0.6233502865376568
75,-1.8034669281857645,1.81599186837917,2.5593591828969737
75,-0.6471722511721739,-0.8893962224917679,1.0999352541262988
75,2.1239160628931133,-2.1887201083013674,3.0498385456771535
76,1.969812471923143,-0.03655887475355571,1.9701517012319658
76,0.678875055127601,2.096973781348065,2.204125763230335
76,-0.12104627674865091,0.6084506113118812,0.6203743607858991
76,-1.8049718861384079,1.817846819101499,2.5617358504474033
76,-0.6476851544414366,-0.8898098316068023,1.100571485959887
76,2.127103388803703,-2.191620772690397,3.054139885131041
77,1.969812471923143,-0.03655887475355571,1.9701517012319658
77,0.678875055127601,2.096973781348065,2.204125763230335
77,-0.12104627674865091,0.6084506113118812,0.6203743607858991
77,-1.8049718861384079,1.817846819101499,2.5617358504474033
77,-0.6476851544414366,-0.8898098316068023,1.100571485959887
77,2.127103388803703,-2.191620772690397,3.054139885131041
78,1.9664509006258366,-0.03625400791690605,1.9667850664630853
78,0.6795666940653702,2.0988632935934826,2.2061364456617407
78,-0.12127305231979178,0.609804313101976,0.6217462935126608
78,-1.8023454545191042,1.8166260572416153,2.559019220184736
78,-0.6469905185886864,-0.8897691094874168,1.1001299011215395
78,2.129888586214366,-2.194885364973833,3.0584223310495475
79,1.9664509006258366,-0.03625400791690605,1.9667850664630853
79,0.6795666940653702,2.0988632935934826,2.2061364456617407
79,-0.12127305231979178,0.609804313101976,0.6217462935126608
79,-1.8023454545191042,1.8166260572416153,2.559019220184736
79,-0.6469905185886864,-0.8897691094874168,1.1001299011215395
79,2.129888586214366,-2.194885364973833,3.0584223310495475
80,1.9664509006258366,-0.03625400791690605,1.9667850664630853
80,0.6795666940653702,2.0988632935934826,2.2061364456617407
80,-0.12127305231979178,0.609804313101976,0.6217462935126608
80,-1.8023454545191042,1.8166260572416153,2.559019220184736
80,-0.6469905185886864,-0.8897691094874168,1.1001299011215395
80,2.129888586214366,-2.194885364973833,3.0584223310495475
81,1.9722465553094002,-0.036542134893635524,1.9725850558473719
81,0.6787508345697219,2.096896729437718,2.2040141989913975
81,-0.12113623356496127,0.6101073559147143,0.6220168589544408
81,-1.801157571000146,1.8141997216654822,2.556460292213094
81,-0.6468255230412224,-0.8899401314307337,1.1001712115795896
81,2.125666382807972,-2.1902468845724004,3.05215317216863
82,1.9722465553094002,-0.036542134893635524,1.9725850558473719
82,0.6787508345697219,2.096896729437718,2.2040141989913975
82,-0.12113623356496127,0.6101073559147143,0.6220168589544408
82,-1.801157571000146,1.8141997216654822,2.556460292213094
82,-0.6468255230412224,-0.8899401314307337,1.1001712115795896
82,2.125666382807972,-2.1902468845724004,3.05215317216863
83,1.9702114530228325,-0.036635563833361695,1.9705520379223
