frame,object_x,object_y,distance
36,-0.6381687055865334,1.4497003764119372,1.5839477510823718
37,0.9891426981781337,1.4858296304854122,1.7849630159158858
37,-0.6381687055865334,1.4497003764119372,1.5839477510823718
38,0.9891426981781337,1.4858296304854122,1.7849630159158858
38,-0.6381687055865334,1.4497003764119372,1.5839477510823718
39,0.9891426981781337,1.4858296304854122,1.7849630159158858
39,-0.6381687055865334,1.4497003764119372,1.5839477510823718
40,0.9891426981781337,1.4858296304854122,1.7849630159158858
40,-0.6381687055865334,1.4497003764119372,1.5839477510823718
41,0.9907825020996285,1.4863031531188469,1.7862662258011337
41,-0.6372879050410568,1.4477066997188992,1.5817681759103026
42,0.9907825020996285,1.4863031531188469,1.7862662258011337
42,-0.6372879050410568,1.4477066997188992,1.5817681759103026
43,0.9907825020996285,1.4863031531188469,1.7862662258011337
43,-0.6372879050410568,1.4477066997188992,1.5817681759103026
44,0.9907825020996285,1.4863031531188469,1.7862662258011337
44,-0.6372879050410568,1.4477066997188992,1.5817681759103026
45,0.9907825020996285,1.4863031531188469,1.7862662258011337
45,-0.6372879050410568,1.4477066997188992,1.5817681759103026
46,0.9907825020996285,1.4863031531188469,1.7862662258011337
46,-0.6372879050410568,1.4477066997188992,1.5817681759103026
47,0.9883388702188917,1.4832277134527074,1.7823518654686852
47,-0.639141227828586,1.4517878116085126,1.5862500934736825
48,0.9883388702188917,1.4832277134527074,1.7823518654686852
48,-0.639141227828586,1.4517878116085126,1.5862500934736825
49,0.9883388702188917,1.4832277134527074,1.7823518654686852
49,-0.639141227828586,1.4517878116085126,1.5862500934736825
50,0.9883388702188917,1.4832277134527074,1.7823518654686852
50,-0.639141227828586,1.4517878116085126,1.5862500934736825
51,0.9883388702188917,1.4832277134527074,1.7823518654686852
51,-0.639141227828586,1.4517878116085126,1.5862500934736825
52,0.9883388702188917,1.4832277134527074,1.7823518654686852
52,-0.639141227828586,1.4517878116085126,1.5862500934736825
53,0.9885885716371092,1.4846116151857962,1.7836420638446713
53,-0.6376020556057914,1.448126576013408,1.5822790403304494
54,0.9885885716371092,1.4846116151857962,1.7836420638446713
54,-0.6376020556057914,1.448126576013408,1.5822790403304494
55,0.9885885716371092,1.4846116151857962,1.7836420638446713
55,-0.6376020556057914,1.448126576013408,1.5822790403304494
56,0.9885885716371092,1.4846116151857962,1.7836420638446713
56,-0.6376020556057914,1.448126576013408,1.5822790403304494
57,0.9885885716371092,1.4846116151857962,1.7836420638446713
57,-0.6376020556057914,1.448126576013408,1.5822790403304494
58,0.9885885716371092,1.4846116151857962,1.7836420638446713
58,-0.6376020556057914,1.448126576013408,1.5822790403304494
59,0.9907519725474966,1.4881030496803016,1.7877472297767854
59,-0.6385387807190619,1.450257680314639,1.5846069272200547
60,0.9907519725474966,1.4881030496803016,1.7877472297767854
60,-0.6385387807190619,1.450257680314639,1.5846069272200547
61,0.9907519725474966,1.4881030496803016,1.7877472297767854
61,-0.6385387807190619,1.450257680314639,1.5846069272200547
62,0.9907519725474966,1.4881030496803016,1.7877472297767854
62,-0.6385387807190619,1.450257680314639,1.5846069272200547
63,0.9907519725474966,1.4881030496803016,1.7877472297767854
63,-0.6385387807190619,1.450257680314639,1.5846069272200547
64,0.9907519725474966,1.4881030496803016,1.7877472297767854
64,-0.6385387807190619,1.450257680314639,1.5846069272200547
65,0.9913824190760502,1.48934859765303,1.7891334064803912
65,-0.6383525989552882,1.4499165627150716,1.5842197068047283
66,0.9913824190760502,1.48934859765303,1.7891334064803912
66,-0.6383525989552882,1.4499165627150716,1.5842197068047283
67,0.9913824190760502,1.48934859765303,1.7891334064803912
67,-0.6383525989552882,1.4499165627150716,1.5842197068047283
68,0.9913824190760502,1.48934859765303,1.7891334064803912
68,-0.6383525989552882,1.4499165627150716,1.5842197068047283
69,0.9913824190760502,1.48934859765303,1.7891334064803912
69,-0.6383525989552882,1.4499165627150716,1.5842197068047283
70,0.9913824190760502,1.48934859765303,1.7891334064803912
70,-0.6383525989552882,1.4499165627150716,1.5842197068047283
71,0.9880301373302334,1.4843615637599117,1.7831244500147965
71,-0.6338653928882896,1.4395410314879173,1.572915674039369
72,0.9880301373302334,1.4843615637599117,1.7831244500147965
72,-0.6338653928882896,1.4395410314879173,1.572915674039369
73,0.9880301373302334,1.4843615637599117,1.7831244500147965
73,-0.6338653928882896,1.4395410314879173,1.572915674039369
74,0.9880301373302334,1.4843615637599117,1.7831244500147965
74,-0.6338653928882896,1.4395410314879173,1.572915674039369
75,0.9880301373302334,1.4843615637599117,1.7831244500147965
75,-0.6338653928882896,1.4395410314879173,1.572915674039369
76,0.9880301373302334,1.4843615637599117,1.7831244500147965
76,-0.6338653928882896,1.4395410314879173,1.572915674039369
77,0.9930632227480453,1.4907418063825446,1.7912246362953548
77,-0.6376994966087329,1.4485134737057102,1.5826724018197873
78,0.9930632227480453,1.4907418063825446,1.7912246362953548
78,-0.6376994966087329,1.4485134737057102,1.5826724018197873
79,0.9930632227480453,1.4907418063825446,1.7912246362953548
79,-0.6376994966087329,1.4485134737057102,1.5826724018197873
80,0.9930632227480453,1.4907418063825446,1.7912246362953548
80,-0.6376994966087329,1.4485134737057102,1.5826724018197873
81,0.9930632227480453,1.4907418063825446,1.7912246362953548
81,-0.6376994966087329,1.4485134737057102,1.5826724018197873
82,0.9930632227480453,1.4907418063825446,1.7912246362953548
82,-0.6376994966087329,1.4485134737057102,1.5826724018197873
83,0.9925837213297648,1.4897517835083292,1.7901348609295031
83,-0.6341016964569579,1.43983631871579,1.5732811529229702
84,0.9925837213297648,1.4897517835083292,1.7901348609295031
84,-0.6341016964569579,1.43983631871579,1.5732811529229702
85,0.9925837213297648,1.4897517835083292,1.7901348609295031
85,-0.6341016964569579,1.43983631871579,1.5732811529229702
86,0.9925837213297648,1.4897517835083292,1.7901348609295031
86,-0.6341016964569579,1.43983631871579,1.5732811529229702
87,0.9925837213297648,1.4897517835083292,1.7901348609295031
87,-0.6341016964569579,1.43983631871579,1.5732811529229702
88,0.9925837213297648,1.4897517835083292,1.7901348609295031
88,-0.6341016964569579,1.43983631871579,1.5732811529229702
89,0.9922526269091854,1.4901263109787897,1.7902630248875262
89,-0.6349278035354041,1.4419507259142559,1.5755491778002177
90,0.9922526269091854,1.4901263109787897,1.7902630248875262
90,-0.6349278035354041,1.4419507259142559,1.5755491778002177
91,0.9922526269091854,1.4901263109787897,1.7902630248875262
91,-0.6349278035354041,1.4419507259142559,1.5755491778002177
92,0.9922526269091854,1.4901263109787897,1.7902630248875262
92,-0.6349278035354041,1.4419507259142559,1.5755491778002177
93,0.9922526269091854,1.4901263109787897,1.7902630248875262
93,-0.6349278035354041,1.4419507259142559,1.5755491778002177
94,0.9922526269091854,1.4901263109787897,1.7902630248875262
94,-0.6349278035354041,1.4419507259142559,1.5755491778002177
95,0.9916394625813463,1.488978090471258,1.788967461317297
95,-0.6365170397463713,1.4460162279789772,1.5799104004550488
96,0.9916394625813463,1.488978090471258,1.788967461317297
96,-0.6365170397463713,1.4460162279789772,1.5799104004550488
97,0.9916394625813463,1.488978090471258,1.788967461317297
97,-0.6365170397463713,1.4460162279789772,1.5799104004550488
98,0.9916394625813463,1.488978090471258,1.788967461317297
98,-0.6365170397463713,1.4460162279789772,1.5799104004550488
99,0.9916394625813463,1.488978090471258,1.788967461317297
99,-0.6365170397463713,1.4460162279789772,1.5799104004550488
100,0.9916394625813463,1.488978090471258,1.788967461317297
100,-0.6365170397463713,1.4460162279789772,1.5799104004550488
101,0.9915358229400009,1.487896939715499,1.7880102324617866
101,-0.6378533035583822,1.4486777418861545,1.5828847199643787
102,0.9915358229400009,1.487896939715499,1.7880102324617866
102,-0.6378533035583822,1.4486777418861545,1.5828847199643787
103,0.9915358229400009,1.487896939715499,1.7880102324617866
103,-0.6378533035583822,1.4486777418861545,1.5828847199643787
104,0.9915358229400009,1.487896939715499,1.7880102324617866
104,-0.6378533035583822,1.4486777418861545,1.5828847199643787
105,0.9915358229400009,1.487896939715499,1.7880102324617866
105,-0.6378533035583822,1.4486777418861545,1.5828847199643787
106,0.9915358229400009,1.487896939715499,1.7880102324617866
106,-0.6378533035583822,1.4486777418861545,1.5828847199643787
107,0.9903520740712516,1.4869411943951356,1.7865585202300154
107,-0.6370670445916745,1.447042580102929,1.581071360798023
108,0.9903520740712516,1.4869411943951356,1.7865585202300154
108,-0.6370670445916745,1.447042580102929,1.581071360798023
109,0.9903520740712516,1.4869411943951356,1.7865585202300154
109,-0.6370670445916745,1.447042580102929,1.581071360798023
110,0.9903520740712516,1.4869411943951356,1.7865585202300154
110,-0.6370670445916745,1.447042580102929,1.581071360798023
111,0.9903520740712516,1.4869411943951356,1.7865585202300154
111,-0.6370670445916745,1.447042580102929,1.581071360798023
112,0.9903520740712516,1.4869411943951356,1.7865585202300154
112,-0.6370670445916745,1.447042580102929,1.581071360798023
113,0.9872999601428504,1.4831338802488938,1.7816978750731602
113,-0.6347658623703976,1.4416062048063758,1.5751686099484958
114,0.9872999601428504,1.4831338802488938,1.7816978750731602
114,-0.6347658623703976,1.4416062048063758,1.5751686099484958
115,0.9872999601428504,1.4831338802488938,1.7816978750731602
115,-0.6347658623703976,1.4416062048063758,1.5751686099484958
116,0.9872999601428504,1.4831338802488938,1.7816978750731602
116,-0.6347658623703976,1.4416062048063758,1.5751686099484958
117,0.9872999601428504,1.4831338802488938,1.7816978750731602
117,-0.6347658623703976,1.4416062048063758,1.5751686099484958
118,0.9872999601428504,1.4831338802488938,1.7816978750731602
118,-0.6347658623703976,1.4416062048063758,1.5751686099484958
119,0.9887894383943014,1.4849262262071496,1.784015260797375
119,-0.6375689249127383,1.448347904824636,1.5824682579515765
120,0.9887894383943014,1.4849262262071496,1.784015260797375
120,-0.6375689249127383,1.448347904824636,1.5824682579515765
121,0.9887894383943014,1.4849262262071496,1.784015260797375
121,-0.6375689249127383,1.448347904824636,1.5824682579515765
122,0.9887894383943014,1.4849262262071496,1.784015260797375
122,-0.6375689249127383,1.448347904824636,1.5824682579515765
123,0.9887894383943014,1.4849262262071496,1.784015260797375
123,-0.6375689249127383,1.448347904824636,1.5824682579515765
124,0.9887894383943014,1.4849262262071496,1.784015260797375
124,-0.6375689249127383,1.448347904824636,1.5824682579515765
125,0.9900912784021415,1.4860334688679644,1.785658480831019
125,-0.6390750874370591,1.451516504414795,1.5859751353571816
126,0.9900912784021415,1.4860334688679644,1.785658480831019
126,-0.6390750874370591,1.451516504414795,1.5859751353571816
127,0.9900912784021415,1.4860334688679644,1.785658480831019
127,-0.6390750874370591,1.451516504414795,1.5859751353571816
128,0.9900912784021415,1.4860334688679644,1.785658480831019
128,-0.6390750874370591,1.451516504414795,1.5859751353571816
129,0.9900912784021415,1.4860334688679644,1.785658480831019
129,-0.6390750874370591,1.451516504414795,1.5859751353571816
130,0.9900912784021415,1.4860334688679644,1.785658480831019
130,-0.6390750874370591,1.451516504414795,1.5859751353571816
131,0.9903761273271168,1.4867357029089148,1.786400829568639
131,-0.637670253438923,1.4483291624453336,1.5824919320206539
132,0.9903761273271168,1.4867357029089148,1.786400829568639
132,-0.637670253438923,1.4483291624453336,1.5824919320206539
133,0.9903761273271168,1.4867357029089148,1.786400829568639
133,-0.637670253438923,1.4483291624453336,1.5824919320206539
134,0.9903761273271168,1.4867357029089148,1.786400829568639
134,-0.637670253438923,1.4483291624453336,1.5824919320206539
135,0.9903761273271168,1.4867357029089148,1.786400829568639
135,-0.637670253438923,1.4483291624453336,1.5824919320206539
136,0.9903761273271168,1.4867357029089148,1.786400829568639
136,-0.637670253438923,1.4483291624453336,1.5824919320206539
137,0.9913458640035927,1.488670880884569,1.7885490246763347
137,-0.6379396942412555,1.4489601783036214,1.5831780227751675
138,0.9913458640035927,1.488670880884569,1.7885490246763347
138,-0.6379396942412555,1.4489601783036214,1.5831780227751675
139,0.9913458640035927,1.488670880884569,1.7885490246763347
139,-0.6379396942412555,1.4489601783036214,1.5831780227751675
140,0.9913458640035927,1.488670880884569,1.7885490246763347
140,-0.6379396942412555,1.4489601783036214,1.5831780227751675
141,0.9913458640035927,1.488670880884569,1.7885490246763347
141,-0.6379396942412555,1.4489601783036214,1.5831780227751675
142,0.9913458640035927,1.488670880884569,1.7885490246763347
142,-0.6379396942412555,1.4489601783036214,1.5831780227751675
143,0.9930726097591535,1.491277154448317,1.791675405767832
143,-0.6359951136543295,1.4445046163314073,1.5783166257740966
144,0.9930726097591535,1.491277154448317,1.791675405767832
144,-0.6359951136543295,1.4445046163314073,1.5783166257740966
145,0.9930726097591535,1.491277154448317,1.791675405767832
145,-0.6359951136543295,1.4445046163314073,1.5783166257740966
146,0.9930726097591535,1.491277154448317,1.791675405767832
146,-0.6359951136543295,1.4445046163314073,1.5783166257740966
147,0.9930726097591535,1.491277154448317,1.791675405767832
147,-0.6359951136543295,1.4445046163314073,1.5783166257740966
148,0.9930726097591535,1.491277154448317,1.791675405767832
148,-0.6359951136543295,1.4445046163314073,1.5783166257740966
149,0.9926031347192447,1.4902290270865335,1.7905428049130094
149,-0.6397912675297394,1.4529594421431546,1.5875843305224002
150,0.9926031347192447,1.4902290270865335,1.7905428049130094
150,-0.6397912675297394,1.4529594421431546,1.5875843305224002
151,0.9926031347192447,1.4902290270865335,1.7905428049130094
151,-0.6397912675297394,1.4529594421431546,1.5875843305224002
152,0.9926031347192447,1.4902290270865335,1.7905428049130094
152,-0.6397912675297394,1.4529594421431546,1.5875843305224002
153,0.9926031347192447,1.4902290270865335,1.7905428049130094
153,-0.6397912675297394,1.4529594421431546,1.5875843305224002
154,0.9926031347192447,1.4902290270865335,1.7905428049130094
154,-0.6397912675297394,1.4529594421431546,1.5875843305224002
155,0.9909819488067406,1.4883876549528936,1.7881115832847176
155,-0.6376877467179606,1.4482703397304488,1.582445145734025
156,0.9909819488067406,1.4883876549528936,1.7881115832847176
156,-0.6376877467179606,1.4482703397304488,1.582445145734025
157,0.9909819488067406,1.4883876549528936,1.7881115832847176
157,-0.6376877467179606,1.4482703397304488,1.582445145734025
158,0.9909819488067406,1.4883876549528936,1.7881115832847176
158,-0.6376877467179606,1.4482703397304488,1.582445145734025
159,0.9909819488067406,1.4883876549528936,1.7881115832847176
159,-0.6376877467179606,1.4482703397304488,1.582445145734025
160,0.9909819488067406,1.4883876549528936,1.7881115832847176
160,-0.6376877467179606,1.4482703397304488,1.582445145734025
161,0.9900356427906541,1.4859878725082991,1.7855896872567463
161,-0.635685334788768,1.4440070297813994,1.577736399695338
162,0.9900356427906541,1.4859878725082991,1.7855896872567463
162,-0.635685334788768,1.4440070297813994,1.577736399695338
163,0.9900356427906541,1.4859878725082991,1.7855896872567463
163,-0.635685334788768,1.4440070297813994,1.577736399695338
164,0.9900356427906541,1.4859878725082991,1.7855896872567463
164,-0.635685334788768,1.4440070297813994,1.577736399695338
165,0.9900356427906541,1.4859878725082991,1.7855896872567463
165,-0.635685334788768,1.4440070297813994,1.577736399695338
166,0.9900356427906541,1.4859878725082991,1.7855896872567463
166,-0.635685334788768,1.4440070297813994,1.577736399695338
167,0.9896979138072176,1.4859875487296537,1.7854021831435973
167,-0.6347516977928841,1.4414473111553017,1.5750174820260878
168,0.9896979138072176,1.4859875487296537,1.7854021831435973
168,-0.6347516977928841,1.4414473111553017,1.5750174820260878
169,0.9896979138072176,1.4859875487296537,1.7854021831435973
169,-0.6347516977928841,1.4414473111553017,1.5750174820260878
170,0.9896979138072176,1.4859875487296537,1.7854021831435973
170,-0.6347516977928841,1.4414473111553017,1.5750174820260878
171,0.9896979138072176,1.4859875487296537,1.7854021831435973
171,-0.6347516977928841,1.4414473111553017,1.5750174820260878
172,0.9896979138072176,1.4859875487296537,1.7854021831435973
172,-0.6347516977928841,1.4414473111553017,1.5750174820260878
173,0.9884598169317951,1.4851358453885288,1.784007087695208
173,-0.6341232059347469,1.4404561422687945,1.5738570894794925
174,0.9884598169317951,1.4851358453885288,1.784007087695208
174,-0.6341232059347469,1.4404561422687945,1.5738570894794925
175,0.9884598169317951,1.4851358453885288,1.784007087695208
175,-0.6341232059347469,1.4404561422687945,1.5738570894794925
176,0.9884598169317951,1.4851358453885288,1.784007087695208
176,-0.6341232059347469,1.4404561422687945,1.5738570894794925
177,0.9884598169317951,1.4851358453885288,1.784007087695208
177,-0.6341232059347469,1.4404561422687945,1.5738570894794925
178,0.9884598169317951,1.4851358453885288,1.784007087695208
178,-0.6341232059347469,1.4404561422687945,1.5738570894794925
179,0.9881413513948117,1.4835604802186977,1.7825192926874867
179,-0.6404909754927085,1.4543530636752902,1.5891417568956219
180,0.9881413513948117,1.4835604802186977,1.7825192926874867
180,-0.6404909754927085,1.4543530636752902,1.5891417568956219
181,0.9881413513948117,1.4835604802186977,1.7825192926874867
181,-0.6404909754927085,1.4543530636752902,1.5891417568956219
182,0.9881413513948117,1.4835604802186977,1.7825192926874867
182,-0.6404909754927085,1.4543530636752902,1.5891417568956219
183,0.9881413513948117,1.4835604802186977,1.7825192926874867
183,-0.6404909754927085,1.4543530636752902,1.5891417568956219
184,0.9881413513948117,1.4835604802186977,1.7825192926874867
184,-0.6404909754927085,1.4543530636752902,1.5891417568956219
185,0.9915153537327029,1.4887627985753136,1.7887194769190295
185,-0.6360364933065783,1.4447864760977758,1.5785912651262066
186,0.9915153537327029,1.4887627985753136,1.7887194769190295
186,-0.6360364933065783,1.4447864760977758,1.5785912651262066
187,0.9915153537327029,1.4887627985753136,1.7887194769190295
187,-0.6360364933065783,1.4447864760977758,1.5785912651262066
188,0.9915153537327029,1.4887627985753136,1.7887194769190295
188,-0.6360364933065783,1.4447864760977758,1.5785912651262066
189,0.9915153537327029,1.4887627985753136,1.7887194769190295
189,-0.6360364933065783,1.4447864760977758,1.5785912651262066
190,0.9915153537327029,1.4887627985753136,1.7887194769190295
190,-0.6360364933065783,1.4447864760977758,1.5785912651262066
191,0.9900322156131032,1.4862831411206427,1.785833520665136
191,-0.6360122105754967,1.4444193987420986,1.5782455231882067
192,0.9900322156131032,1.4862831411206427,1.785833520665136
192,-0.6360122105754967,1.4444193987420986,1.5782455231882067
193,0.9900322156131032,1.4862831411206427,1.785833520665136
193,-0.6360122105754967,1.4444193987420986,1.5782455231882067
194,0.9900322156131032,1.4862831411206427,1.785833520665136
194,-0.6360122105754967,1.4444193987420986,1.5782455231882067
195,0.9900322156131032,1.4862831411206427,1.785833520665136
195,-0.6360122105754967,1.4444193987420986,1.5782455231882067
196,0.9900322156131032,1.4862831411206427,1.785833520665136
196,-0.6360122105754967,1.4444193987420986,1.5782455231882067
197,0.9921979286944815,1.4910846016940604,1.791030435005155
197,-0.6383472082586352,1.4500288746628183,1.584320326085452
198,0.9921979286944815,1.4910846016940604,1.791030435005155
198,-0.6383472082586352,1.4500288746628183,1.584320326085452
199,0.9921979286944815,1.4910846016940604,1.791030435005155
199,-0.6383472082586352,1.4500288746628183,1.584320326085452
200,0.9921979286944815,1.4910846016940604,1.791030435005155
200,-0.6383472082586352,1.4500288746628183,1.584320326085452
201,0.9921979286944815,1.4910846016940604,1.791030435005155
201,-0.6383472082586352,1.4500288746628183,1.584320326085452
202,0.9921979286944815,1.4910846016940604,1.791030435005155
202,-0.6383472082586352,1.4500288746628183,1.584320326085452
203,0.9897188750090952,1.486637234734525,1.785954568080718
203,-0.6390114712140819,1.4517529694548281,1.586165925956076
204,0.9897188750090952,1.486637234734525,1.785954568080718
204,-0.6390114712140819,1.4517529694548281,1.586165925956076
205,0.9897188750090952,1.486637234734525,1.785954568080718
205,-0.6390114712140819,1.4517529694548281,1.586165925956076
206,0.9897188750090952,1.486637234734525,1.785954568080718
206,-0.6390114712140819,1.4517529694548281,1.586165925956076
207,0.9897188750090952,1.486637234734525,1.785954568080718
207,-0.6390114712140819,1.4517529694548281,1.586165925956076
208,0.9897188750090952,1.486637234734525,1.785954568080718
208,-0.6390114712140819,1.4517529694548281,1.586165925956076
209,0.9917697011213875,1.488035428599,1.788255176653549
209,-0.6382023038024801,1.4496930900763119,1.5839546192974718
210,0.9917697011213875,1.488035428599,1.788255176653549
210,-0.6382023038024801,1.4496930900763119,1.5839546192974718
211,0.9917697011213875,1.488035428599,1.788255176653549
211,-0.6382023038024801,1.4496930900763119,1.5839546192974718
212,0.9917697011213875,1.488035428599,1.788255176653549
212,-0.6382023038024801,1.4496930900763119,1.5839546192974718
213,0.9917697011213875,1.488035428599,1.788255176653549
213,-0.6382023038024801,1.4496930900763119,1.5839546192974718
214,0.9917697011213875,1.488035428599,1.788255176653549
214,-0.6382023038024801,1.4496930900763119,1.5839546192974718
215,0.9923638564432816,1.4899922751699934,1.790213116821915
215,-0.6374821472233987,1.4475544468390071,1.581707104552527
216,0.9923638564432816,1.4899922751699934,1.790213116821915
216,-0.6374821472233987,1.4475544468390071,1.581707104552527
217,0.9923638564432816,1.4899922751699934,1.790213116821915
217,-0.6374821472233987,1.4475544468390071,1.581707104552527
218,0.9923638564432816,1.4899922751699934,1.790213116821915
218,-0.6374821472233987,1.4475544468390071,1.581707104552527
219,0.9923638564432816,1.4899922751699934,1.790213116821915
219,-0.6374821472233987,1.4475544468390071,1.581707104552527
220,0.9923638564432816,1.4899922751699934,1.790213116821915
220,-0.6374821472233987,1.4475544468390071,1.581707104552527
221,0.9921020975463264,1.4900744760253573,1.790136451798595
221,-0.635396044248314,1.4430314667851352,1.5767269729342694
222,0.9921020975463264,1.4900744760253573,1.790136451798595
222,-0.635396044248314,1.4430314667851352,1.5767269729342694
223,0.9921020975463264,1.4900744760253573,1.790136451798595
223,-0.635396044248314,1.4430314667851352,1.5767269729342694
224,0.9921020975463264,1.4900744760253573,1.790136451798595
224,-0.635396044248314,1.4430314667851352,1.5767269729342694
225,0.9921020975463264,1.4900744760253573,1.790136451798595
225,-0.635396044248314,1.4430314667851352,1.5767269729342694
226,0.9921020975463264,1.4900744760253573,1.790136451798595
226,-0.635396044248314,1.4430314667851352,1.5767269729342694
227,0.9887448810723292,1.4847211147849217,1.78381984195011
227,-0.6365315900934856,1.4457738436028764,1.5796944236253974
228,0.9887448810723292,1.4847211147849217,1.78381984195011
228,-0.6365315900934856,1.4457738436028764,1.5796944236253974
229,0.9887448810723292,1.4847211147849217,1.78381984195011
229,-0.6365315900934856,1.4457738436028764,1.5796944236253974
230,0.9887448810723292,1.4847211147849217,1.78381984195011
230,-0.6365315900934856,1.4457738436028764,1.5796944236253974
231,0.9887448810723292,1.4847211147849217,1.78381984195011
231,-0.6365315900934856,1.4457738436028764,1.5796944236253974
232,0.9887448810723292,1.4847211147849217,1.78381984195011
232,-0.6365315900934856,1.4457738436028764,1.5796944236253974
233,0.9906116440627215,1.4864592384256887,1.7863013454772199
233,-0.6374962265450586,1.447412571531812,1.5815829384156626
234,0.9906116440627215,1.4864592384256887,1.7863013454772199
234,-0.6374962265450586,1.447412571531812,1.5815829384156626
235,0.9906116440627215,1.4864592384256887,1.7863013454772199
235,-0.6374962265450586,1.447412571531812,1.5815829384156626
236,0.9906116440627215,1.4864592384256887,1.7863013454772199
236,-0.6374962265450586,1.447412571531812,1.5815829384156626
237,0.9906116440627215,1.4864592384256887,1.7863013454772199
237,-0.6374962265450586,1.447412571531812,1.5815829384156626
238,0.9906116440627215,1.4864592384256887,1.7863013454772199
238,-0.6374962265450586,1.447412571531812,1.5815829384156626
239,0.9905076468499122,1.4865115130926931,1.7862871765271333
239,-0.636637745424869,1.4453034814980115,1.579306737948627
240,0.9905076468499122,1.4865115130926931,1.7862871765271333
240,-0.636637745424869,1.4453034814980115,1.579306737948627
241,0.9905076468499122,1.4865115130926931,1.7862871765271333
241,-0.636637745424869,1.4453034814980115,1.579306737948627
242,0.9905076468499122,1.4865115130926931,1.7862871765271333
242,-0.636637745424869,1.4453034814980115,1.579306737948627
243,0.9905076468499122,1.4865115130926931,1.7862871765271333
243,-0.636637745424869,1.4453034814980115,1.579306737948627
244,0.9905076468499122,1.4865115130926931,1.7862871765271333
244,-0.636637745424869,1.4453034814980115,1.579306737948627
245,0.9920744327757572,1.4903973547425702,1.7903898891557088
245,-0.6389490838878599,1.451177146569492,1.5856137747026255
246,0.9920744327757572,1.4903973547425702,1.7903898891557088
