,timestamp,x,y
14781,6303:187000000,-1.3465416733699067,2.4023596828454177
14782,6303:187000000,-1.3987565411706882,2.396252152516699
14783,6303:187000000,-1.4389572112598068,2.368947341494668
14784,6303:187000000,-1.483128749314486,2.3480907973031613
14785,6303:187000000,-1.5182373815076364,2.3130471724710895
14786,6303:187000000,-1.556444516912492,2.2831718149470572
14787,6303:187000000,-1.6136949651733101,2.2803992233595727
14788,6303:187000000,-1.657091752806977,2.2569370710971874
14789,6303:187000000,-1.712377661039484,2.248696706474922
14790,6303:187000000,-1.7467751417139739,2.2124780467042657
14791,6303:187000000,-1.791964146108597,2.189839870312028
14792,6303:187000000,-1.817054540084905,2.1428985547003037
14793,6303:187000000,-1.8716877126636744,2.130624769563354
14794,6303:187000000,-1.9245307737390709,2.1149887709447017
14795,6303:187000000,-1.9619951591619385,2.08181076515178
14796,6303:187000000,-2.013411959937815,2.0628501239335155
14797,6303:187000000,-2.058493908651906,2.036522616443677
14798,6303:187000000,-2.106471363697166,2.0123064667686026
14799,6303:187000000,-2.152252048151793,1.9852090571686558
14800,6303:187000000,-2.2012710016598085,1.960279638392959
14801,6303:187000000,-2.2545311336042833,1.938072097997767
14802,6303:187000000,-2.2927478503916614,1.9022057341490277
14803,6303:187000000,-2.345933098222288,1.8780306198340826
14804,6303:187000000,-2.4019853157193203,1.8549020690851656
14805,6303:187000000,-2.4541866921553264,1.8275873747400024
14806,6303:187000000,-2.4918897585463835,1.7887648357818096
14807,6303:187000000,-2.5421040563508126,1.7582558856450186
14808,6303:187000000,-2.6051820709279734,1.7353089802537058
14809,6303:187000000,-2.6594710137382256,1.7050741119298625
14810,6303:187000000,-2.707489884548939,1.6697646165138438
14811,6303:187000000,-2.765475038992655,1.6394550033230362
14812,6303:187000000,-2.8352733265517602,1.6144863304827988
14813,6303:187000000,-2.892209013299767,1.5805628211546328
14814,6303:187000000,-2.947819589310569,1.5446142049715805
14815,6303:187000000,-3.020261995910436,1.5158382887692785
14816,6303:187000000,-3.075328296310729,1.4767069996475086
14817,6303:187000000,-3.1349295206092305,1.43839774650449
14818,6303:187000000,-2.076087521579096,0.16709292836735798
14819,6303:187000000,-2.084853653035069,0.13113967371585383
14820,6303:187000000,-2.5128305348509143,-0.10595298409661075
14821,6303:187000000,-2.5893966107790636,-0.15459644555253724
14822,6303:187000000,-2.687550613637034,-0.20769174816286007
14823,6303:187000000,-3.151863037647981,-0.3548495538948619
14824,6303:187000000,-3.138620664726472,-0.40907400558598694
14825,6303:187000000,1.43764873214519,-1.261933263775062
14826,6303:187000000,1.393754009213587,-1.1808857552815055
14827,6303:187000000,1.3621967446463057,-1.1138070721940476
14828,6303:187000000,1.3218399360018454,-1.0427672685132376
14829,6303:187000000,1.285681521160949,-0.9782489648554096
14830,6303:187000000,1.2489356154607552,-0.9162433170028755
14831,6303:187000000,1.2133591811030253,-0.8579054359150837
14832,6303:187000000,1.2022437878122298,-0.8188839032784819
14833,6303:187000000,1.1729924840205206,-0.7692718513321054
14834,6303:187000000,1.1526017423083996,-0.7273889739287883
14835,6303:187000000,1.1230397410441144,-0.6815605666747293
14836,6303:187000000,1.1046115207632983,-0.6442118361611138
14837,6303:187000000,1.0748085885983272,-0.601886064637435
14838,6303:187000000,1.0583297857428744,-0.5685724508088897
14839,6303:187000000,1.0468249843435111,-0.5390115632311101
14840,6303:187000000,1.0521513516606529,-0.5186746419368194
14841,6303:187000000,1.0322289227633574,-0.48659831299046274
14842,6303:187000000,0.9895562138602025,-0.44549598492273185
14843,6303:187000000,0.9795690826421329,-0.42055010910851104
14844,6303:187000000,0.9753743988409416,-0.39869071391421923
14845,6303:187000000,0.9767898584110839,-0.3794669148038226
14846,6303:187000000,0.9461313133862691,-0.3486346943456273
14847,6303:187000000,0.9632116701775788,-0.3359118464976123
14848,6303:187000000,0.9018693919439021,-0.2969295901673441
14849,6303:187000000,0.9099497664583197,-0.2820459752455784
14850,6303:187000000,0.9070227305015202,-0.26383980597645257
14851,6303:187000000,0.9051234945800869,-0.24619946618510083
14852,6303:187000000,0.8681026808059282,-0.21989584482801028
14853,6303:187000000,0.8810071411361189,-0.20683496494179013
14854,6303:187000000,0.8697101710660209,-0.18819437398590064
14855,6303:187000000,0.8586651165197645,-0.17013808598869198
14856,6303:187000000,0.8511898868340595,-0.15323432907409423
14857,6303:187000000,0.834237570468858,-0.1351619843352035
14858,6303:187000000,0.81700138082717,-0.11774237007360115
14859,6303:187000000,0.8278928651915491,-0.10456452693934737
14860,6303:187000000,0.7994760941649776,-0.08679695211287432
14861,6303:187000000,0.8061725828690044,-0.07328094009089704
14862,6303:187000000,0.786953974249707,-0.057674635226369904
14863,6303:187000000,0.7803148289608992,-0.04348084519251887
14864,6303:187000000,0.7756657864712991,-0.029622779184733605
14865,6303:187000000,0.7510103377650911,-0.015532016113522873
14866,6303:187000000,0.7438795374813469,-0.002369644374221992
14867,6303:387000000,0.7500467300415039,0.0
14868,6303:387000000,0.7472175760657597,0.01307243713538619
14869,6303:387000000,0.7511614107261987,0.026290914454140182
14870,6303:387000000,0.744588448601511,0.039111248273797916
14871,6303:387000000,0.7466980412688501,0.05233349972602816
14872,6303:387000000,0.7333769591975992,0.06430902151701776
14873,6303:387000000,0.7224549371198916,0.07610725685963417
14874,6303:387000000,0.7119197174457941,0.08761380009744464
14875,6303:387000000,0.7006259707516513,0.09869372932765401
14876,6303:387000000,0.7194232820874099,0.11420925327092218
14877,6303:387000000,0.699301657814544,0.12359233535468218
14878,6303:387000000,0.674344818207396,0.1313853253915181
14879,6303:387000000,0.6819660695060997,0.14529633345477924
14880,6303:387000000,0.6826061365422821,0.15796356170807896
14881,6303:387000000,0.6609726775849004,0.16518968162140082
14882,6303:387000000,0.6737460547119033,0.18096026897655532
14883,6303:387000000,0.6440506646016807,0.18512185654499644
14884,6303:387000000,0.6646159156429042,0.20368458684242208
14885,6303:387000000,0.6527310979621933,0.21260155554664614
14886,6303:387000000,0.6677356573606903,0.2304839732187774
14887,6303:387000000,0.7365414613299666,0.2687423664002409
14888,6303:387000000,0.8322864703837856,0.3202820843680831
14889,6303:387000000,0.9446654893849765,0.38263076775019583
14890,6303:387000000,1.13508484906663,0.4830399286793055
14891,6303:387000000,1.3701000763242521,0.6115744257663781
14892,6303:387000000,1.5151296858431498,0.7083501637946337
14893,6303:387000000,1.5156907978578906,0.7411915414831409
14894,6303:387000000,1.4966008199791205,0.7645801922595625
14895,6303:387000000,1.489489693787582,0.7941030977503382
14896,6303:387000000,1.485154002439151,0.8254733920435274
14897,6303:387000000,1.467796258126482,0.8497675655666602
14898,6303:387000000,1.4475301158872864,0.8721929222669106
14899,6303:387000000,1.4245334893351813,0.8926684130976634
14900,6303:387000000,1.4165895305162652,0.9225876689432053
14901,6303:387000000,1.40140155404829,0.9480150113429944
14902,6303:387000000,1.3815224556975867,0.9702191390080492
14903,6303:387000000,1.3511132722240204,0.9845978550538369
14904,6303:387000000,1.356076067338781,1.0250065265338308
14905,6303:387000000,1.3390940409827212,1.0494755863459144
14906,6303:387000000,1.3263973084935943,1.077503685921809
14907,6303:387000000,1.3098329352662643,1.1026334542749467
14908,6303:387000000,1.297572445063495,1.1316798702968882
14909,6303:387000000,1.2798964132547408,1.1562982030238411
14910,6303:387000000,1.2778346154707865,1.195689302731392
14911,6303:387000000,1.2323819176808621,1.1942692110285078
14912,6303:387000000,1.227609827817904,1.2320087141583582
14913,6303:387000000,1.214307408863286,1.2620613727493262
14914,6303:387000000,1.1932454052607824,1.284400727881962
14915,6303:387000000,1.195959880544765,1.3333544678083225
14916,6303:387000000,1.1657286338858437,1.3463036002430153
14917,6303:387000000,1.1631154685328173,1.391754291034558
14918,6303:387000000,1.1481371601345554,1.4237220746540373
14919,6303:387000000,1.119451871418271,1.4389528627784496
14920,6303:387000000,1.1146559415189432,1.4856992275516496
14921,6303:387000000,1.090646720164756,1.5079414031286011
14922,6303:387000000,1.0671959854783915,1.531226689079646
14923,6303:387000000,1.0583383229369958,1.576608748952813
14924,6303:387000000,1.0313945161873201,1.596112562933978
14925,6303:387000000,1.0237834939010402,1.6468310646281468
14926,6303:387000000,0.9928586831543407,1.6612052646618733
14927,6303:387000000,0.9784242617735361,1.7040518089113124
14928,6303:387000000,0.9625461457203204,1.7464510557004993
14929,6303:387000000,0.9418687347590675,1.7819764336025627
14930,6303:387000000,0.9236486938394999,1.8240386580170451
14931,6303:387000000,0.8943384678172748,1.8455651784024785
14932,6303:387000000,0.8782625115706468,1.8962137367365395
14933,6303:387000000,0.8568417964168111,1.9381643655606398
14934,6303:387000000,0.5417280535564775,2.834433129948183
14935,6303:387000000,0.4821775082657908,2.7863398144858684
14936,6303:387000000,0.4281841968361334,2.760943923951549
14937,6303:387000000,0.38573282942492965,2.811073692674488
14938,6303:387000000,0.34186135274955354,2.862261599539708
14939,6303:387000000,0.3004216427932977,2.953124277498897
14940,6303:387000000,0.2573053333477614,3.0600391878796174
14941,6303:387000000,0.2084522855457031,3.1349509328027434
14942,6303:387000000,0.15904721006612493,3.249758147791579
14943,6303:387000000,0.10076714449598549,3.2071506829246723
14944,6303:387000000,0.043746509153641325,3.143374507078183
14945,6303:387000000,-0.011307531822595555,3.1612689922173804
14946,6303:387000000,-0.0655016948201265,3.1083179906456366
14947,6303:387000000,-0.11849394018679292,3.0712170424803946
14948,6303:387000000,-0.17107227880694062,3.0486137460741127
14949,6303:387000000,-0.2235094556287554,3.0334364352125274
14950,6303:387000000,-0.27457981528628067,3.007629275084837
14951,6303:387000000,-0.3225533181378035,2.9602017407815335
14952,6303:387000000,-0.37406616442915824,2.952385471351005
14953,6303:387000000,-0.42187046982172643,2.9192201165121796
14954,6303:387000000,-0.47120548884710844,2.9011499405659333
14955,6303:387000000,-0.5200897530583426,2.8825374130030297
14956,6303:387000000,-0.5611660246554482,2.826330831272656
14957,6303:387000000,-0.6151144020135524,2.8372803345971365
14958,6303:387000000,-0.6578012180882289,2.796963893590574
14959,6303:387000000,-0.7015978656636355,2.7652142674941507
14960,6303:387000000,-0.7446725350572057,2.733476891406864
14961,6303:387000000,-0.7927916001822203,2.7214698104919948
14962,6303:387000000,-0.8372238529573812,2.69735680440706
14963,6303:387000000,-0.8776699490286852,2.662253994309816
14964,6303:387000000,-0.9273889344739534,2.6559013385142163
14965,6303:387000000,-0.9640446841247149,2.6130896997348825
14966,6303:387000000,-1.0087977605179745,2.5937493074258025
14967,6303:387000000,-1.0567282268511091,2.582340075465452
14968,6303:387000000,-1.0998534253352323,2.5590774495650788
14969,6303:387000000,-1.1395434840408434,2.528562368182151
14970,6303:387000000,-1.1855949713864227,2.5124720014508424
14971,6303:387000000,-1.2259756736608385,2.484486282150807
14972,6303:387000000,-1.2687250979195925,2.4616484165350996
14973,6303:387000000,-1.3028316526643717,2.422790825343915
14974,6303:387000000,-1.3512173976268627,2.4107016240308705
14975,6303:387000000,-1.3916420976615744,2.3840641840812458
14976,6303:387000000,-1.4354647477842382,2.3631977180861496
14977,6303:387000000,-1.480183421936336,2.343427752294509
14978,6303:387000000,-1.5268584213267038,2.3261813977379266
14979,6303:387000000,-1.5650654143314948,2.295817938720015
14980,6303:387000000,-1.6107893523732189,2.276293145497453
14981,6303:387000000,-1.658294515285087,2.258575217699494
14982,6303:387000000,-1.6994709460842736,2.231747590592638
14983,6303:387000000,-1.7339744454855017,2.196264592143517
14984,6303:387000000,-1.787145160965684,2.18395090996463
14985,6303:387000000,-1.8230924720216437,2.150019241138264
14986,6303:387000000,-1.8779325157350668,2.1377335046450296
14987,6303:387000000,-1.9184634424832034,2.1083209963105607
14988,6303:387000000,-1.9605846314467785,2.0803140989809936
14989,6303:387000000,-1.9966343484886353,2.0456605479570626
14990,6303:387000000,-2.0516344995509854,2.0297364211040887
14991,6303:387000000,-2.1017382137412826,2.0077849012593076
14992,6303:387000000,-2.1517941171502946,1.9847866676197579
14993,6303:387000000,-2.1963541003192915,1.9559010309545586
14994,6303:387000000,-2.242189491832233,1.9274628004789276
14995,6303:387000000,-2.281507308196973,1.892879883592008
14996,6303:387000000,-2.3480893438689905,1.879756796659611
14997,6303:387000000,-2.3878160754634092,1.8439600567023033
14998,6303:387000000,-2.439339266079113,1.8165307715357681
14999,6303:387000000,-2.4964858688459772,1.7920640830527175
15000,6303:387000000,-2.5583740864113262,1.7695091134749543
15001,6303:387000000,-2.602886256323866,1.7337797406109328
15002,6303:387000000,-2.6705646488587003,1.712186605336786
15003,6303:387000000,-2.7061268033016947,1.668923976314569
15004,6303:387000000,-2.7816212211195586,1.6490269353416882
15005,6303:387000000,-2.8322275213966073,1.61275196126264
15006,6303:387000000,-2.9011351923722812,1.5854408872667662
15007,6303:387000000,-2.950256434954046,1.5458910763275777
15008,6303:387000000,-2.9969117366004383,1.5041190348890814
15009,6303:387000000,-3.0852616937115473,1.4814768050337062
15010,6303:387000000,-3.162810000531496,1.451190129627622
15011,6303:387000000,-2.0709590323890095,0.16668016432539692
15012,6303:387000000,-2.081639923076872,0.1309375264344294
15013,6303:387000000,-2.508407508710742,-0.10576648810661499
15014,6303:387000000,-2.5742948895617856,-0.15369481757781994
15015,6303:387000000,-2.6797199765695026,-0.2070866028333053
15016,6303:387000000,-3.161530631490695,-0.3559379709108766
15017,6303:387000000,-3.1406444110867358,-0.4093377717808595
15018,6303:387000000,1.4337058419196074,-1.25847229015903
15019,6303:387000000,1.382858425589566,-1.1716542557399583
15020,6303:387000000,1.3709498631677817,-1.120964103915999
15021,6303:387000000,1.3317810542467763,-1.0506095741025123
15022,6303:387000000,1.2906377994248852,-0.9820200963537086
15023,6303:387000000,1.2524427637760918,-0.918816228821456
15024,6303:387000000,1.2293047638104724,-0.8691797578937713
15025,6303:387000000,1.2069495645563038,-0.8220891473955314
15026,6303:387000000,1.1899279558956946,-0.780378471348922
15027,6303:387000000,1.1408050510256829,-0.7199442661403854
15028,6303:387000000,1.1383347120597638,-0.6908429177186983
15029,6303:387000000,1.1121362084040576,-0.6486002503234454
15030,6303:387000000,1.0864926755787239,-0.6084290800227918
15031,6303:387000000,1.074249177090462,-0.5771249147722188
15032,6303:387000000,1.0692974753743272,-0.5505826784618127
15033,6303:387000000,1.0347425472676792,-0.5100926966008921
15034,6303:387000000,1.0227727663916428,-0.48214062958673465
15035,6303:387000000,1.0283247014774475,-0.4629494709734487
15036,6303:387000000,1.0042076686619668,-0.43112798485258047
15037,6303:387000000,0.9668804601673633,-0.3952187605004976
15038,6303:387000000,0.9683169374206255,-0.3761753233116097
15039,6303:387000000,0.9394656479606162,-0.3461785001626387
15040,6303:387000000,0.9366426538587742,-0.3266461288909834
15041,6303:387000000,0.9357577783274428,-0.3080869315409199
15042,6303:387000000,0.9151670032310123,-0.2836630981768458
15043,6303:387000000,0.8894275833451372,-0.2587216319155882
15044,6303:387000000,0.9038475836996629,-0.24585241014297932
15045,6303:387000000,0.8865786290094234,-0.22457591819840272
15046,6303:387000000,0.8639789601878493,-0.2028372411493179
15047,6303:387000000,0.8625016452564587,-0.18663453940281308
15048,6303:387000000,0.854094150300499,-0.1692323831381827
15049,6303:387000000,0.8442408858097787,-0.15198334439234312
15050,6303:387000000,0.8092303198071691,-0.13111034515968412
15051,6303:387000000,0.8341331009633918,-0.12021131245192877
15052,6303:387000000,0.8301249690744555,-0.10484644613011318
15053,6303:387000000,0.8234799316165203,-0.08940298366905597
15054,6303:387000000,0.802760219057485,-0.07297075684557953
15055,6303:387000000,0.8190602741367161,-0.06002765610820375
15056,6303:387000000,0.7864994687622322,-0.04382546681931962
15057,6303:387000000,0.7744197060624189,-0.02957519120877478
15058,6303:387000000,0.753498716803889,-0.015583479510740784
15059,6303:387000000,0.7557967104835586,-0.002407606786868716
15060,6303:586000000,0.7609755396842957,0.0
15061,6303:586000000,0.7340255701787392,0.012841645364459559
15062,6303:586000000,0.731983498058487,0.025619680743041617
15063,6303:586000000,0.7208201275200792,0.03786276166537252
15064,6303:586000000,0.7276242563045788,0.050996683683889106
15065,6303:586000000,0.7398124540318557,0.0648733430035036
15066,6303:586000000,0.7114060091044816,0.07494330384431569
15067,6303:586000000,0.7147625713615585,0.08796366150537929
15068,6303:586000000,0.7076391342550238,0.09968163912464578
15069,6303:586000000,0.6872183588795678,0.10909668557566633
15070,6303:586000000,0.6935283004068379,0.12257197065672677
15071,6303:586000000,0.6958178060849667,0.13556899437398676
15072,6303:586000000,0.6830642537634177,0.14553030718628998
15073,6303:586000000,0.6747025709486071,0.15613457819249785
15074,6303:586000000,0.6720571313861078,0.16795989808641257
15075,6303:586000000,0.6680547142272372,0.17943164183619642
15076,6303:586000000,0.657324219019664,0.18893712321866377
15077,6303:586000000,0.6440996861705605,0.19739698580055368
15078,6303:586000000,0.657922454215458,0.2142924362451245
15079,6303:586000000,0.6623904321107348,0.22863894856002442
15080,6303:586000000,0.7347650572918043,0.26809420869295225
15081,6303:586000000,0.8457323971928912,0.3254563718495259
15082,6303:586000000,0.9573262992754646,0.3877589485328882
15083,6303:586000000,1.1388138739267224,0.48462683022586694
15084,6303:586000000,1.3858168221263962,0.6185899423369996
15085,6303:586000000,1.53175834044003,0.7161243565369728
15086,6303:586000000,1.5124766893815764,0.7396198026961667
15087,6303:586000000,1.4965897795346954,0.7645745519411767
15088,6303:586000000,1.4888932482788704,0.7937851101683612
15089,6303:586000000,1.459523008652875,0.8112272577386301
15090,6303:586000000,1.445406617310585,0.8368052825081641
15091,6303:586000000,1.4468175140400261,0.8717635520722921
15092,6303:586000000,1.420978475854674,0.8904407025763291
15093,6303:586000000,1.4161035555245907,0.9222711661560004
15094,6303:586000000,1.4055726764685859,0.9508366770227326
15095,6303:586000000,1.3975277729712063,0.9814593943370303
15096,6303:586000000,1.3655643781000582,0.9951288209922304
15097,6303:586000000,1.3596953516518098,1.027742206435266
15098,6303:586000000,1.3452378496213238,1.0542906157434484
15099,6303:586000000,1.3221783719384028,1.0740764174406539
15100,6303:586000000,1.2994564628015493,1.0938984122944735
15101,6303:586000000,1.2996155155038607,1.1334617374286668
15102,6303:586000000,1.268716308263056,1.1461977486607973
15103,6303:586000000,1.265485093465357,1.1841336669887355
15104,6303:586000000,1.2475473771538335,1.2089656627208156
15105,6303:586000000,1.2501805470709388,1.2546603109234222
15106,6303:586000000,1.2228418086660575,1.27093139713694
15107,6303:586000000,1.2078293920798462,1.3000988258618429
15108,6303:586000000,1.1979062767236244,1.335524470400738
15109,6303:586000000,1.1798730473509518,1.3626390270463564
15110,6303:586000000,1.150063234805495,1.376136321203496
15111,6303:586000000,1.1347002386051717,1.4070599174998037
15112,6303:586000000,1.1285161600604294,1.4506041757323143
15113,6303:586000000,1.1137309132290396,1.4844662786527272
15114,6303:586000000,1.088921749536448,1.5055564377850907
15115,6303:586000000,1.0816046877281038,1.5519004825908458
15116,6303:586000000,1.0528345607071437,1.5684097831819617
15117,6303:586000000,1.047986607896184,1.621789300211744
15118,6303:586000000,1.0225757118255334,1.6448882583091402
15119,6303:586000000,1.0012384910433716,1.6752259719571827
15120,6303:586000000,0.9808744534685003,1.7083191331724819
15121,6303:586000000,0.9660945762966114,1.7528893551561642
15122,6303:586000000,0.9490211423539161,1.795508490997801
15123,6303:586000000,0.9236033489655584,1.8239491101147272
15124,6303:586000000,0.9053111951941905,1.8682086006499452
15125,6303:586000000,0.8780224287570944,1.8956953856478673
15126,6303:586000000,0.8602551957349343,1.9458854278984965
15127,6303:586000000,0.5455736072453263,2.8545538615719357
15128,6303:586000000,0.4828318379394726,2.790120963109197
15129,6303:586000000,0.4260286737385989,2.7470450494880603
15130,6303:586000000,0.38667773205365596,2.817959782525102
15131,6303:586000000,0.3453265577943581,2.8912743067512823
15132,6303:586000000,0.30315139978057243,2.979957602674273
15133,6303:586000000,0.2566688036883181,3.052469171056408
15134,6303:586000000,0.20988108352124923,3.156438879238537
15135,6303:586000000,0.15744431281372864,3.217006687367458
15136,6303:586000000,0.09990305729003333,3.179649081221685
15137,6303:586000000,0.0442601054524672,3.180278606259879
15138,6303:586000000,-0.011228574266658017,3.139194672445153
15139,6303:586000000,-0.06545711491452523,3.1062024954209373
15140,6303:586000000,-0.11836938148517058,3.0679886342883074
15141,6303:586000000,-0.170904625174184,3.04562605471368
15142,6303:586000000,-0.22378712453726166,3.0372049155285796
15143,6303:586000000,-0.27250655703512733,2.9849196953421355
15144,6303:586000000,-0.32374294158504674,2.9711193943953136
15145,6303:586000000,-0.37300227152828397,2.9439885024660803
15146,6303:586000000,-0.4202419197861056,2.9079510271475217
15147,6303:586000000,-0.46878715045982716,2.8862605506191072
15148,6303:586000000,-0.5181178457317072,2.8716083442979135
15149,6303:586000000,-0.5659697794245263,2.8505250975204297
15150,6303:586000000,-0.607769321778213,2.80340037399217
15151,6303:586000000,-0.6559644448507301,2.7891539530116733
15152,6303:586000000,-0.7028826617374967,2.7702780463454464
15153,6303:586000000,-0.749990896752117,2.7529990546514997
15154,6303:586000000,-0.7914371559107991,2.7168203172407805
15155,6303:586000000,-0.8353657864394247,2.6913705101232233
15156,6303:586000000,-0.8770517891190325,2.660378917362706
15157,6303:586000000,-0.9233559485437774,2.644351478113694
15158,6303:586000000,-0.9659857812035394,2.618351137162409
15159,6303:586000000,-1.0150518230465253,2.609829309768093
15160,6303:586000000,-1.054532312030605,2.576973890765159
15161,6303:586000000,-1.0964484891180302,2.551155034368714
15162,6303:586000000,-1.1314357770068946,2.510571968355027
15163,6303:586000000,-1.1836483558696635,2.508346800938455
15164,6303:586000000,-1.2249157942565567,2.4823383962691814
15165,6303:586000000,-1.2652490771016278,2.454904054689955
15166,6303:586000000,-1.3201251901495137,2.454950486088308
15167,6303:586000000,-1.3521954411700154,2.412446547654554
15168,6303:586000000,-1.403508838472804,2.4043934568140597
15169,6303:586000000,-1.4327962611075375,2.358804603149084
15170,6303:586000000,-1.485667666586249,2.3521104134583304
15171,6303:586000000,-1.5170765449422214,2.311278628389618
15172,6303:586000000,-1.5637685329037085,2.2939155238950244
15173,6303:586000000,-1.611344914134313,2.2770782397289344
15174,6303:586000000,-1.6523923154145028,2.2505364994653454
15175,6303:586000000,-1.689730279868398,2.218956134281993
15176,6303:586000000,-1.7412872295434505,2.205527017399137
15177,6303:586000000,-1.7699623896832986,2.1629529911623306
15178,6303:586000000,-1.8249572952721396,2.1522184745460144
15179,6303:586000000,-1.8804652430824886,2.140616620019703
15180,6303:586000000,-1.9092741923414227,2.098222347264015
15181,6303:586000000,-1.9693404994082844,2.089604672454323
15182,6303:586000000,-2.0018502492330645,2.0510045221218944
15183,6303:586000000,-2.0659621239965698,2.043911119946143
15184,6303:586000000,-2.1135146287289506,2.0190348790389447
15185,6303:586000000,-2.148371288834079,1.9816294956796408
15186,6303:586000000,-2.192526342035082,1.952492329063893
15187,6303:586000000,-2.2548249305612957,1.9383246559138567
15188,6303:586000000,-2.2801419658125344,1.891747110918244
15189,6303:586000000,-2.3372561870609903,1.8710843412471758
15190,6303:586000000,-2.3999543183179464,1.8533336576309154
15191,6303:586000000,-2.4418924611717734,1.8184320886325926
15192,6303:586000000,-2.494565302907049,1.7906854342563279
15193,6303:586000000,-2.5554506419808756,1.7674871020772092
15194,6303:586000000,-2.611154760606765,1.7392873824358552
15195,6303:586000000,-2.651069901326196,1.6996878831606195
15196,6303:586000000,-2.7305334051607573,1.6839760289283843
15197,6303:586000000,-2.7769778196672767,1.6462741902848559
15198,6303:586000000,-2.8558978259586034,1.6262305147395935
15199,6303:586000000,-2.915145935607442,1.5930976159998578
15200,6303:586000000,-2.9323527257970383,1.536509795469728
15201,6303:586000000,-3.0057501488768374,1.5085549426873568
15202,6303:586000000,-3.0798058260188785,1.4788570138326889
15203,6303:586000000,-3.1410590179322826,1.4412101399183521
15204,6303:586000000,-2.0815142616465487,0.16752969699099934
15205,6303:586000000,-2.063086616968435,0.12977050230980142
15206,6303:586000000,-2.4921386905130167,-0.10508051672419683
15207,6303:586000000,-2.6029770693175376,-0.15540724858297375
15208,6303:586000000,-2.6953020933327156,-0.20829077627443351
15209,6303:586000000,-3.1513564988503893,-0.3547925256978213
15210,6303:586000000,-3.133505976787459,-0.4084073796677775
15211,6303:586000000,1.449220008511143,-1.2720902501264788
15212,6303:586000000,1.3959489698927403,-1.182745479294696
15213,6303:586000000,1.3524150906316477,-1.1058090532132354
15214,6303:586000000,1.3233916066325608,-1.043991343608228
15215,6303:586000000,1.295820816295923,-0.9859637486544295
15216,6303:586000000,1.2530472489699953,-0.9192596908480689
15217,6303:586000000,1.2352402516837802,-0.8733764437479055
15218,6303:586000000,1.2060525880587105,-0.8214781900980643
15219,6303:586000000,1.1780832634802523,-0.7726104859721912
15220,6303:586000000,1.150035052624442,-0.7257691761208583
15221,6303:586000000,1.138307705887718,-0.6908265279675163
15222,6303:586000000,1.1195488577790906,-0.6529233235260576
15223,6303:586000000,1.067397173617465,-0.5977357187585995
15224,6303:586000000,1.0710527601461581,-0.5754076857569226
15225,6303:586000000,1.0369276980350162,-0.5339154374749664
15226,6303:586000000,1.0545329585607677,-0.5198486927083188
15227,6303:586000000,1.0134050296539456,-0.4777246276780697
15228,6303:586000000,1.0051929201746126,-0.4525355949852176
15229,6303:586000000,0.9849283689008153,-0.42285096614939827
15230,6303:586000000,0.9736139272904607,-0.3979711095652421
15231,6303:586000000,0.9722009845846035,-0.37768421223134596
15232,6303:586000000,0.9207062365919391,-0.339265948431088
15233,6303:586000000,0.9397053765135892,-0.32771422726867366
15234,6303:586000000,0.9187864948080033,-0.302499341691375
15235,6303:586000000,0.9058409484017584,-0.28077241527711994
15236,6303:586000000,0.9019153056894941,-0.26235412990006673
15237,6303:586000000,0.8890895440150979,-0.2418381275461453
15238,6303:586000000,0.878961695249249,-0.2226465011821604
15239,6303:586000000,0.8717698318390422,-0.20466631220856316
15240,6303:586000000,0.8564623829029384,-0.18532771876788334
15241,6303:586000000,0.8539012645184173,-0.16919416425966252
15242,6303:586000000,0.8404119222455341,-0.15129404031120738
15243,6303:586000000,0.8288131146923383,-0.1342831217274203
15244,6303:586000000,0.8376811873859952,-0.12072264586509919
15245,6303:586000000,0.8077549074583692,-0.1020210625462736
15246,6303:586000000,0.8039342527460788,-0.08728096230367258
15247,6303:586000000,0.7965661904828647,-0.07240772078290088
15248,6303:586000000,0.7767390872499459,-0.05692600201417791
15249,6303:586000000,0.7970055365050406,-0.04441088784190287
15250,6303:586000000,0.7815013571486302,-0.02984564040229213
15251,6303:586000000,0.7694212557916887,-0.015912781412047043
15252,6303:586000000,0.7664719078040736,-0.002441612859088309
15253,6303:787000000,0.753993809223175,0.0
15254,6303:787000000,0.738811925198459,0.01292538178489063
15255,6303:787000000,0.7604773363542209,0.026616975138634983
15256,6303:787000000,0.7429011023243359,0.03902261646746999
15257,6303:787000000,0.7263729460873867,0.050908983650824434
15258,6303:787000000,0.7425937226096108,0.06511722939585379
15259,6303:787000000,0.710452781506165,0.07484288576431754
15260,6303:787000000,0.712191076740594,0.08764719546271768
15261,6303:787000000,0.6904893073723124,0.09726582748899859
15262,6303:787000000,0.7050868152625843,0.11193332307603626
15263,6303:787000000,0.6955069087943633,0.1229216635662658
15264,6303:787000000,0.6914516691310985,0.13471832227137784
15265,6303:787000000,0.6797105886208873,0.1448157918010925
15266,6303:787000000,0.6793169910447849,0.1572024124743604
15267,6303:787000000,0.6609233519216154,0.16517735419715152
15268,6303:787000000,0.6460432740064785,0.17351962778423574
15269,6303:787000000,0.6551135257455524,0.18830169550210646
15270,6303:787000000,0.659677527275024,0.2021711208379162
15271,6303:787000000,0.662509153483285,0.2157863736447812
15272,6303:787000000,0.6951192457527865,0.2399360343510896
15273,6303:787000000,0.7398077490134376,0.2699341389310295
15274,6303:787000000,0.8313052501589485,0.3199044893091486
15275,6303:787000000,0.9555538212475454,0.3870410175443384
